"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"50999","5","1022","73","0","2024","3","N",30,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51000","1","1022","53","0","2024","3","",8,133,132,131,3582077,0,0,2087,"",1.99,0.74,0.74,0.74,0.76,0.00,0.00,1.03,"",0,0.0,9,7.3,12,10.0,11,9.2,859817,31.6,0,0.0,0,0.0,361,20.9
"51000","2","1022","53","0","2024","3","",9,463,457,435,13318205,0,0,2268,"",1.11,2.73,2.72,2.62,4.80,0.00,0.00,1.78,"",0,0.0,38,8.9,27,6.3,13,3.1,1744504,15.1,0,0.0,0,0.0,176,8.4
"51000","3","1022","53","0","2024","3","",140,4675,4700,4677,51846538,448610,552,851,"",1.02,1.37,1.40,1.41,1.38,0.65,0.45,0.99,"",7,5.3,88,1.9,102,2.2,103,2.3,1932201,3.9,85853,23.7,-241,-30.4,14,1.7
"51000","5","1022","53","0","2024","3","",6613,70290,69955,69160,2354082443,54740120,328163,2594,"",0.83,0.91,0.91,0.91,0.71,0.94,0.71,0.78,"",560,9.3,40,0.1,-8,0.0,79,0.1,144806769,6.6,6712654,14.0,5193,1.6,158,6.5
"51001","3","1022","73","0","2024","3","",1,20,20,20,158622,12087,12,610,"",1.79,1.77,1.81,1.86,1.82,4.69,2.19,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,3950,2.6,-1071,-8.1,-5,-29.4,15,2.5
"51001","5","1022","73","0","2024","3","",23,117,118,107,1862195,56913,505,1257,"",0.71,0.46,0.47,0.43,0.24,0.26,0.24,0.53,"",0,0.0,7,6.4,10,9.3,-1,-0.9,211167,12.8,-13976,-19.7,-22,-4.2,88,7.5
"51003","5","1022","73","0","2024","3","",102,860,832,827,25334047,756592,3418,2321,"",0.98,0.71,0.68,0.69,0.51,1.10,0.87,0.74,"",4,4.1,-7,-0.8,-27,-3.1,-14,-1.7,3753100,17.4,248490,48.9,220,6.9,381,19.6
"51005","3","1022","73","0","2024","3","",1,5,5,5,26975,0,0,415,"",4.61,1.87,1.89,1.88,1.43,0.00,0.00,0.76,"",0,0.0,1,25.0,1,25.0,1,25.0,1656,6.5,0,0.0,0,0.0,-72,-14.8
"51005","5","1022","73","0","2024","3","N",4,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51007","5","1022","73","0","2024","3","",6,11,10,9,156192,17625,278,1201,"",0.58,0.24,0.22,0.19,0.12,0.29,0.96,0.56,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51009","3","1022","73","0","2024","3","",1,19,20,20,120263,0,0,470,"",2.88,2.86,3.04,3.05,2.61,0.00,0.00,0.88,"",0,0.0,-3,-13.6,-1,-4.8,-1,-4.8,-32367,-21.2,0,0.0,0,0.0,-80,-14.5
"51009","5","1022","73","0","2024","3","",11,18,20,18,361918,10819,17,1491,"",0.55,0.12,0.13,0.12,0.09,0.12,0.03,0.72,"",0,0.0,-4,-18.2,-1,-4.8,-4,-18.2,-57869,-13.8,-7733,-41.7,-70,-80.5,1,0.1
"51011","2","1022","73","0","2024","3","",1,1,1,1,22528,0,0,1733,"",72.67,6.82,6.81,6.86,16.75,0.00,0.00,2.45,"",0,0.0,0,0.0,0,0.0,0,0.0,3279,17.0,0,0.0,0,0.0,252,17.0
"51011","5","1022","73","0","2024","3","N",8,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51013","1","1022","73","0","2024","3","",1,1,1,1,15329,0,0,1179,"",8.23,0.13,0.13,0.13,0.05,0.00,0.00,0.38,"",0,0.0,0,0.0,0,0.0,0,0.0,151,1.0,0,0.0,0,0.0,11,0.9
"51013","3","1022","73","0","2024","3","",12,331,326,321,5491970,0,0,1296,"",2.89,2.20,2.20,2.21,2.15,0.00,0.00,0.97,"",0,0.0,2,0.6,-3,-0.9,-10,-3.0,-534714,-8.9,0,0.0,0,0.0,-110,-7.8
"51013","5","1022","73","0","2024","3","",323,5720,5669,5608,206513336,3643247,38319,2804,"",1.34,1.67,1.67,1.68,0.91,1.85,2.73,0.54,"",15,4.9,-94,-1.6,-131,-2.3,-82,-1.4,6220874,3.1,274137,8.1,5773,17.7,133,5.0
"51015","3","1022","73","0","2024","3","",5,32,33,34,245392,0,0,572,"",5.71,1.31,1.38,1.41,1.13,0.00,0.00,0.83,"",0,0.0,1,3.2,1,3.1,1,3.0,21257,9.5,0,0.0,0,0.0,33,6.1
"51015","5","1022","73","0","2024","3","",18,65,64,63,1102082,34766,55,1325,"",0.35,0.12,0.12,0.11,0.06,0.10,0.03,0.49,"",0,0.0,-53,-44.9,-57,-47.1,-60,-48.8,-708017,-39.1,-41663,-54.5,-286,-83.9,171,14.8
"51017","5","1022","73","0","2024","3","N",4,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51019","3","1022","73","0","2024","3","",1,53,53,55,317638,0,0,455,"",1.01,3.41,3.44,3.67,2.94,0.00,0.00,0.84,"",0,0.0,-3,-5.4,2,3.9,2,3.8,2756,0.9,0,0.0,0,0.0,1,0.2
"51019","5","1022","73","0","2024","3","",21,62,63,65,1499386,29193,44,1821,"",0.36,0.18,0.18,0.19,0.16,0.11,0.02,0.86,"",2,10.5,14,29.2,17,37.0,16,32.7,399958,36.4,16469,129.4,-65,-59.6,47,2.6
"51021","5","1022","73","0","2024","3","N",3,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51023","3","1022","73","0","2024","3","",4,28,28,28,218263,0,0,600,"",9.49,2.89,2.91,2.95,2.79,0.00,0.00,0.96,"",0,0.0,2,7.7,2,7.7,2,7.7,17051,8.5,0,0.0,0,0.0,5,0.8
"51023","5","1022","73","0","2024","3","",10,36,36,35,784116,20313,60,1691,"",0.41,0.16,0.16,0.16,0.11,0.12,0.05,0.70,"",1,11.1,-16,-30.8,-16,-30.8,-19,-35.2,-269918,-25.6,-28263,-58.2,-78,-56.5,152,9.9
"51025","3","1022","73","0","2024","3","",1,14,14,14,86915,0,0,478,"",4.17,5.17,5.71,5.59,4.47,0.00,0.00,0.82,"",0,0.0,0,0.0,1,7.7,1,7.7,3097,3.7,0,0.0,0,0.0,-6,-1.2
"51025","5","1022","73","0","2024","3","",8,6,6,6,354678,9559,245,4547,"",0.57,0.10,0.11,0.10,0.21,0.26,1.05,2.01,"",-1,-11.1,2,50.0,2,50.0,2,50.0,217112,157.8,8769,1110.0,228,1341.2,1901,71.8
"51027","3","1022","73","0","2024","3","",1,11,11,11,107631,9322,27,753,"",4.13,2.23,2.25,2.24,2.40,12.64,18.02,1.07,"",0,0.0,0,0.0,0,0.0,-1,-8.3,-18618,-14.7,-1613,-14.8,-8,-22.9,-104,-12.1
"51027","5","1022","73","0","2024","3","",3,20,21,21,146025,19510,73,544,"",0.21,0.18,0.19,0.19,0.04,0.31,0.13,0.20,"",-1,-25.0,-7,-25.9,-5,-19.2,-2,-8.7,-42542,-22.6,-28797,-59.6,-888,-92.4,-29,-5.1
"51029","5","1022","73","0","2024","3","N",5,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51031","3","1022","73","0","2024","3","",1,39,38,39,240011,0,0,477,"",1.28,2.54,2.51,2.63,1.90,0.00,0.00,0.74,"",0,0.0,0,0.0,-3,-7.3,-1,-2.5,21853,10.0,0,0.0,0,0.0,57,13.6
"51031","5","1022","73","0","2024","3","",27,94,97,98,1364252,57995,778,1089,"",0.59,0.27,0.28,0.29,0.12,0.22,0.34,0.44,"",-1,-3.6,-11,-10.5,-8,-7.6,-9,-8.4,31368,2.4,-18362,-24.0,512,192.5,119,12.3
"51033","5","1022","73","0","2024","3","",9,6,6,6,109102,12500,13,1399,"",0.46,0.05,0.05,0.05,0.03,0.11,0.01,0.63,"",-1,-10.0,2,50.0,2,50.0,2,50.0,68897,171.4,8000,177.8,7,116.7,626,81.0
"51035","5","1022","73","0","2024","3","N",8,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51036","5","1022","73","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51037","5","1022","73","0","2024","3","",25,9,9,9,240332,0,0,2054,"",1.67,0.18,0.18,0.18,0.17,0.00,0.00,0.97,"",-6,-19.4,1,12.5,-1,-10.0,-2,-18.2,54362,29.2,-5619,-100.0,-31,-100.0,574,38.8
"51041","2","1022","73","0","2024","3","",1,303,297,279,10241905,0,0,2689,"",3.83,50.16,49.87,47.69,127.96,0.00,0.00,2.60,"",0,0.0,35,13.1,24,8.8,14,5.3,1490770,17.0,0,0.0,0,0.0,183,7.3
"51041","3","1022","73","0","2024","3","",1,221,219,216,1986231,0,0,699,"",0.23,1.82,1.83,1.85,1.83,0.00,0.00,1.00,"",0,0.0,25,12.8,20,10.1,14,6.9,157097,8.6,0,0.0,0,0.0,-8,-1.1
"51041","5","1022","73","0","2024","3","",122,1351,1341,1283,23193145,1057511,3653,1346,"",0.47,0.49,0.49,0.48,0.24,0.43,0.21,0.50,"",4,3.4,-105,-7.2,-90,-6.3,-90,-6.6,-1114320,-4.6,-19451,-1.8,-2407,-39.7,29,2.2
"51043","5","1022","73","0","2024","3","",7,24,24,24,455857,4141,5,1461,"",0.56,0.34,0.34,0.34,0.21,0.08,0.01,0.61,"",-1,-12.5,-3,-11.1,-3,-11.1,-3,-11.1,-106616,-19.0,-12848,-75.6,-41,-89.1,-141,-8.8
"51045","5","1022","73","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51047","1","1022","73","0","2024","3","",1,102,102,101,3138189,0,0,2374,"",49.66,141.80,144.74,144.06,214.41,0.00,0.00,1.49,"",0,0.0,-4,-3.8,1,1.0,1,1.0,630208,25.1,0,0.0,0,0.0,489,25.9
"51047","3","1022","73","0","2024","3","",2,25,25,26,244425,0,0,742,"",2.91,1.84,1.88,1.99,2.09,0.00,0.00,1.10,"",0,0.0,1,4.2,-1,-3.8,1,4.0,52118,27.1,0,0.0,0,0.0,150,25.3
"51047","5","1022","73","0","2024","3","",17,121,123,119,2409083,96442,166,1532,"",0.43,0.39,0.40,0.40,0.23,0.47,0.10,0.59,"",1,6.2,-9,-6.9,-6,-4.7,-6,-4.8,-106100,-4.2,46062,91.4,2,1.2,20,1.3
"51051","3","1022","73","0","2024","3","",2,8,9,9,44914,4457,4,399,"",13.98,2.83,3.30,3.27,2.09,9.90,3.12,0.67,"",0,0.0,0,0.0,1,12.5,0,0.0,902,2.0,-608,-12.0,-3,-42.9,-7,-1.7
"51051","5","1022","73","0","2024","3","",3,23,22,22,303348,7121,8,1045,"",0.36,0.36,0.35,0.35,0.16,0.19,0.02,0.45,"",-1,-25.0,-7,-23.3,-7,-24.1,-7,-24.1,-195207,-39.2,-25184,-78.0,-35,-81.4,-262,-20.0
"51053","5","1022","73","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51057","5","1022","73","0","2024","3","N",5,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","1","1022","73","0","2024","3","",1,5,5,5,62265,0,0,958,"",2.05,0.18,0.18,0.18,0.06,0.00,0.00,0.34,"",0,0.0,2,66.7,2,66.7,2,66.7,25863,71.0,0,0.0,0,0.0,25,2.7
"51059","3","1022","73","0","2024","3","",1,529,533,541,6377217,0,0,918,"",0.06,1.00,1.02,1.05,0.78,0.00,0.00,0.76,"",0,0.0,14,2.7,16,3.1,24,4.6,519566,8.9,0,0.0,0,0.0,45,5.2
"51059","5","1022","73","0","2024","3","",1029,22989,22859,22604,950866549,23382543,94399,3206,"",1.06,1.91,1.90,1.91,1.31,2.66,1.68,0.69,"",39,3.9,640,2.9,636,2.9,787,3.6,82866616,9.5,4116616,21.4,13484,16.7,189,6.3
"51061","3","1022","73","0","2024","3","",1,48,49,48,542904,0,0,864,"",0.87,2.42,2.50,2.50,2.85,0.00,0.00,1.15,"",0,0.0,0,0.0,1,2.1,-1,-2.0,18824,3.6,0,0.0,0,0.0,30,3.6
"51061","5","1022","73","0","2024","3","",54,270,266,265,7331578,125872,888,2112,"",0.81,0.60,0.59,0.60,0.44,0.35,0.39,0.73,"",8,17.4,26,10.7,25,10.4,25,10.4,1068013,17.1,-58429,-31.7,-1218,-57.8,118,5.9
"51063","5","1022","73","0","2024","3","N",6,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51065","5","1022","73","0","2024","3","",12,63,61,62,1222075,40358,246,1516,"",0.71,0.67,0.67,0.69,0.41,0.61,0.42,0.61,"",1,9.1,5,8.6,3,5.2,8,14.8,126326,11.5,-494,-1.2,166,207.5,29,2.0
"51067","3","1022","73","0","2024","3","",1,14,14,14,139117,0,0,764,"",1.42,1.10,1.10,1.10,1.58,0.00,0.00,1.44,"",0,0.0,1,7.7,1,7.7,1,7.7,12282,9.7,0,0.0,0,0.0,13,1.7
"51067","5","1022","73","0","2024","3","",15,83,82,80,2190890,80231,366,2064,"",0.37,0.29,0.28,0.27,0.28,0.33,0.20,1.00,"",0,0.0,6,7.8,2,2.5,2,2.6,432750,24.6,21295,36.1,-8,-2.1,338,19.6
"51069","5","1022","73","0","2024","3","",19,258,238,227,3607072,528853,3852,1151,"",0.36,0.35,0.32,0.31,0.15,0.88,1.28,0.45,"",2,11.8,-59,-18.6,-52,-17.9,-89,-28.2,-65638,-1.8,174494,49.2,840,27.9,233,25.4
"51071","5","1022","73","0","2024","3","",5,56,57,56,628276,20335,20,858,"",0.45,0.51,0.53,0.56,0.17,0.32,0.02,0.33,"",-1,-16.7,-17,-23.3,-18,-24.0,-14,-20.0,-145314,-18.8,-48411,-70.4,-69,-77.5,39,4.8
"51073","5","1022","73","0","2024","3","",14,48,47,49,397570,67611,826,637,"",0.48,0.25,0.25,0.26,0.08,0.48,1.02,0.30,"",1,7.7,-1,-2.0,-3,-6.0,-3,-5.8,-125716,-24.0,21585,46.9,692,516.4,-163,-20.4
"51075","5","1022","73","0","2024","3","",33,57,53,54,1565206,343860,967,2202,"",1.20,0.16,0.15,0.16,0.07,1.58,0.75,0.47,"",0,0.0,0,0.0,-4,-7.0,1,1.9,128981,9.0,269276,361.0,523,117.8,217,10.9
"51077","3","1022","73","0","2024","3","",1,21,20,22,127433,12958,13,467,"",6.21,7.71,7.38,7.80,7.91,20.66,8.95,1.04,"",0,0.0,-2,-8.7,-3,-13.0,-2,-8.3,-13134,-9.3,-3680,-22.1,-9,-40.9,4,0.9
"51077","5","1022","73","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51079","5","1022","73","0","2024","3","",9,11,12,12,241280,4795,10,1591,"",0.65,0.14,0.16,0.16,0.13,0.09,0.02,0.82,"",-2,-18.2,-8,-42.1,-7,-36.8,-8,-40.0,-121270,-33.4,-4497,-48.4,-9,-47.4,148,10.3
"51081","5","1022","73","0","2024","3","",6,10,9,7,414101,20979,21,3675,"",0.86,0.14,0.12,0.10,0.16,0.46,0.06,1.34,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51083","3","1022","73","0","2024","3","",1,17,15,14,87177,0,0,437,"",2.24,1.72,1.57,1.46,1.21,0.00,0.00,0.76,"",0,0.0,0,0.0,-1,-6.2,-2,-12.5,4170,5.0,0,0.0,0,0.0,46,11.8
"51083","5","1022","73","0","2024","3","N",6,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-3,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51085","3","1022","73","0","2024","3","",1,118,120,122,784002,0,0,503,"",0.54,2.34,2.44,2.55,1.99,0.00,0.00,0.81,"",0,0.0,-13,-9.9,-9,-7.0,-6,-4.7,15589,2.0,0,0.0,0,0.0,46,10.1
"51085","5","1022","73","0","2024","3","",58,494,461,483,5503175,709058,3287,883,"",0.54,0.43,0.41,0.44,0.16,0.69,0.49,0.37,"",4,7.4,29,6.2,-7,-1.5,-71,-12.8,-288450,-5.0,8580,1.2,-2986,-47.6,-16,-1.8
"51087","2","1022","73","0","2024","3","",1,13,13,13,175545,0,0,1039,"",3.10,1.67,1.69,1.71,1.54,0.00,0.00,0.91,"",0,0.0,0,0.0,0,0.0,0,0.0,9441,5.7,0,0.0,0,0.0,56,5.7
"51087","3","1022","73","0","2024","3","",10,260,262,267,3618050,0,0,1058,"",1.83,1.67,1.70,1.76,2.34,0.00,0.00,1.37,"",0,0.0,-9,-3.3,-10,-3.7,-7,-2.6,50456,1.4,0,0.0,0,0.0,48,4.8
"51087","5","1022","73","0","2024","3","",198,2311,2322,2293,52920705,1149259,6117,1763,"",0.62,0.65,0.66,0.66,0.39,0.41,0.27,0.59,"",10,5.3,-366,-13.7,-330,-12.4,-348,-13.2,-4084073,-7.2,209998,22.4,-1729,-22.0,112,6.8
"51089","3","1022","73","0","2024","3","",3,13,13,12,64735,0,0,393,"",3.94,1.03,1.00,0.94,0.73,0.00,0.00,0.74,"",0,0.0,1,8.3,1,8.3,0,0.0,5252,8.8,0,0.0,0,0.0,12,3.1
"51089","5","1022","73","0","2024","3","",12,170,173,172,2775031,112668,432,1243,"",0.27,0.59,0.58,0.59,0.35,0.53,0.22,0.60,"",3,33.3,12,7.6,10,6.1,15,9.6,174167,6.7,5950,5.6,115,36.3,-13,-1.0
"51091","5","1022","73","0","2024","3","",5,113,110,112,1954091,48932,617,1346,"",1.43,9.30,8.98,9.63,6.45,4.95,7.97,0.69,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51093","2","1022","73","0","2024","3","",1,1,1,1,42160,0,0,3243,"",42.57,2.41,2.43,2.47,8.81,0.00,0.00,3.62,"",0,0.0,0,0.0,0,0.0,0,0.0,6137,17.0,0,0.0,0,0.0,472,17.0
"51093","5","1022","73","0","2024","3","",7,17,15,16,315858,5044,85,1519,"",0.30,0.09,0.08,0.09,0.06,0.03,0.09,0.65,"",1,16.7,-5,-22.7,-6,-28.6,-4,-20.0,-20400,-6.1,568,12.7,67,372.2,287,23.3
"51095","3","1022","73","0","2024","3","",1,112,114,96,1133880,0,0,813,"",1.03,4.36,4.49,3.93,5.84,0.00,0.00,1.37,"",0,0.0,-3,-2.6,0,0.0,-7,-6.8,14568,1.3,0,0.0,0,0.0,35,4.5
"51095","5","1022","73","0","2024","3","",35,138,137,134,2443597,106402,385,1379,"",0.62,0.24,0.24,0.24,0.14,0.20,0.11,0.60,"",2,6.1,-1,-0.7,1,0.7,7,5.5,68410,2.9,19711,22.7,-83,-17.7,16,1.2
"51097","5","1022","73","0","2024","3","N",4,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51099","5","1022","73","0","2024","3","",5,67,63,58,1154723,16377,47,1417,"",0.29,0.25,0.24,0.22,0.08,0.13,0.05,0.33,"",-3,-37.5,-3,-4.3,-5,-7.4,-16,-21.6,202931,21.3,-14874,-47.6,-788,-94.4,381,36.8
"51101","5","1022","73","0","2024","3","",3,11,10,9,98863,3440,3,760,"",0.24,0.14,0.13,0.12,0.04,0.06,0.01,0.29,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51103","5","1022","73","0","2024","3","",10,54,53,55,468468,14278,26,667,"",0.73,0.59,0.59,0.61,0.17,0.19,0.03,0.29,"",0,0.0,-5,-8.5,-3,-5.4,1,1.9,-5384,-1.1,-9143,-39.0,-28,-51.9,20,3.1
"51105","3","1022","73","0","2024","3","",2,5,5,5,31603,3136,3,486,"",8.76,1.48,1.49,1.49,1.36,4.99,3.42,0.92,"",0,0.0,0,0.0,0,0.0,0,0.0,590,1.9,-434,-12.2,-1,-25.0,9,1.9
"51105","5","1022","73","0","2024","3","",3,14,14,14,58387,12853,81,321,"",0.23,0.18,0.18,0.18,0.03,0.24,0.24,0.16,"",-1,-25.0,0,0.0,0,0.0,0,0.0,-45406,-43.7,-2512,-16.3,-55,-40.4,-249,-43.7
"51107","3","1022","73","0","2024","3","",9,419,430,428,6427815,0,0,1162,"",1.43,2.51,2.60,2.66,3.27,0.00,0.00,1.26,"",0,0.0,-9,-2.1,-4,-0.9,-2,-0.5,-115108,-1.8,0,0.0,0,0.0,-7,-0.6
"51107","5","1022","73","0","2024","3","",414,6992,7004,6898,276541457,3079317,14035,3054,"",1.13,1.84,1.85,1.87,1.59,1.06,0.63,0.86,"",27,7.0,1026,17.2,1060,17.8,1055,18.1,33781092,13.9,223181,7.8,-4446,-24.1,-102,-3.2
"51109","5","1022","73","0","2024","3","",5,9,11,10,147157,4946,36,1132,"",0.18,0.05,0.06,0.05,0.02,0.03,0.02,0.44,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51111","5","1022","73","0","2024","3","N",4,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51113","5","1022","73","0","2024","3","",5,11,10,10,68910,2166,3,513,"",0.41,0.18,0.17,0.17,0.04,0.05,0.01,0.24,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51115","5","1022","73","0","2024","3","N",4,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51117","5","1022","73","0","2024","3","",11,113,114,117,856080,57273,290,574,"",0.41,0.52,0.52,0.54,0.13,0.35,0.26,0.25,"",0,0.0,1,0.9,1,0.9,0,0.0,-52019,-5.7,-4936,-7.9,-240,-45.3,-39,-6.4
"51119","5","1022","73","0","2024","3","",7,29,31,31,294812,26828,37,748,"",0.66,0.44,0.47,0.48,0.17,0.48,0.09,0.37,"",-1,-12.5,-7,-19.4,-6,-16.2,-6,-16.2,-194747,-39.8,8327,45.0,-28,-43.1,-279,-27.2
"51121","3","1022","73","0","2024","3","",3,49,50,50,420819,20727,21,652,"",2.66,1.40,1.46,1.42,1.25,3.11,2.22,0.88,"",0,0.0,-2,-3.9,0,0.0,0,0.0,45685,12.2,-964,-4.4,-8,-27.6,79,13.8
"51121","5","1022","73","0","2024","3","",43,146,153,148,2805386,106329,744,1448,"",0.66,0.18,0.19,0.18,0.09,0.19,0.21,0.50,"",2,4.9,-34,-18.9,-28,-15.5,-38,-20.4,-310992,-10.0,-22320,-17.3,-10,-1.3,133,10.1
"51125","5","1022","73","0","2024","3","",8,17,15,16,238906,3830,28,1149,"",0.56,0.23,0.20,0.22,0.12,0.07,0.09,0.54,"",0,0.0,0,0.0,-2,-11.8,-1,-5.9,16119,7.2,-1453,-27.5,-2,-6.7,141,14.0
"51127","5","1022","73","0","2024","3","",7,14,15,17,393059,18829,37,1972,"",0.48,0.12,0.13,0.15,0.12,0.16,0.05,0.90,"",-1,-12.5,-23,-62.2,-20,-57.1,-21,-55.3,-413542,-51.3,7617,67.9,-447,-92.4,280,16.5
"51131","5","1022","73","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51133","5","1022","73","0","2024","3","",3,15,15,14,176311,12698,18,925,"",0.31,0.32,0.32,0.31,0.13,0.12,0.03,0.42,"",-1,-25.0,3,25.0,2,15.4,0,0.0,-14102,-7.4,-641,-4.8,-5,-21.7,-202,-17.9
"51135","3","1022","73","0","2024","3","",1,10,10,9,47242,0,0,376,"",4.82,2.25,2.26,2.09,1.28,0.00,0.00,0.58,"",0,0.0,2,25.0,0,0.0,0,0.0,4802,11.3,0,0.0,0,0.0,13,3.6
"51135","5","1022","73","0","2024","3","",6,17,17,17,139964,23567,24,633,"",0.50,0.17,0.17,0.17,0.04,0.52,0.09,0.25,"",0,0.0,1,6.2,2,13.3,0,0.0,12156,9.5,756,3.3,-7,-22.6,19,3.1
"51137","5","1022","73","0","2024","3","N",10,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51139","5","1022","73","0","2024","3","",5,13,12,11,75921,16312,26,487,"",0.32,0.12,0.11,0.10,0.03,0.19,0.02,0.26,"",0,0.0,4,44.4,2,20.0,0,0.0,28390,59.7,1694,11.6,3,13.0,121,33.1
"51141","3","1022","73","0","2024","3","",1,8,8,8,40845,0,0,393,"",4.72,2.37,2.39,2.43,2.03,0.00,0.00,0.85,"",0,0.0,0,0.0,0,0.0,0,0.0,2188,5.7,0,0.0,0,0.0,21,5.6
"51141","5","1022","73","0","2024","3","",4,87,82,82,740261,67410,329,681,"",0.33,1.13,1.07,1.09,0.42,1.33,0.86,0.38,"",-1,-20.0,5,6.1,6,7.9,5,6.5,100464,15.7,-12545,-15.7,-472,-58.9,53,8.4
"51143","3","1022","73","0","2024","3","",4,30,31,30,303282,16287,22,769,"",6.43,2.87,2.98,2.90,4.10,7.55,5.36,1.40,"",0,0.0,2,7.1,3,10.7,2,7.1,26806,9.7,4341,36.3,2,10.0,9,1.2
"51143","5","1022","73","0","2024","3","",7,43,41,42,885342,17586,39,1622,"",0.19,0.18,0.17,0.18,0.14,0.10,0.03,0.76,"",0,0.0,0,0.0,-1,-2.4,0,0.0,77782,9.6,-19122,-52.1,-45,-53.6,155,10.6
"51145","5","1022","73","0","2024","3","",5,15,15,16,305516,6951,8,1533,"",0.22,0.09,0.09,0.10,0.06,0.06,0.01,0.63,"",2,66.7,3,25.0,3,25.0,5,45.5,123775,68.1,3013,76.5,-223,-96.5,335,28.0
"51147","5","1022","73","0","2024","3","",7,99,98,110,1018799,141258,340,766,"",0.38,0.61,0.59,0.67,0.21,1.32,0.39,0.34,"",0,0.0,10,11.2,9,10.1,28,34.1,272278,36.5,60429,74.8,195,134.5,103,15.5
