"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"51131","5","1024","73","0","2024","3","",47,128,125,117,1666502,159944,869,1039,"",0.37,0.17,0.17,0.17,0.16,0.17,0.13,0.93,"",-2,-4.1,-16,-11.1,-14,-10.1,-17,-12.7,-148080,-8.2,-62817,-28.2,-616,-41.5,35,3.5
"51133","1","1024","73","0","2024","3","",1,1,1,1,19568,0,0,1505,"",20.31,0.84,0.84,0.87,0.91,0.00,0.00,1.08,"",0,0.0,0,0.0,0,0.0,0,0.0,3605,22.6,0,0.0,0,0.0,277,22.6
"51133","3","1024","73","0","2024","3","",1,3,3,3,29957,983,3,768,"",6.43,1.88,1.86,1.92,1.61,0.91,0.78,0.85,"",0,0.0,0,0.0,0,0.0,0,0.0,3499,13.2,-330,-25.1,-1,-25.0,90,13.3
"51133","5","1024","73","0","2024","3","",48,139,144,141,2141461,122984,280,1166,"",0.58,0.38,0.39,0.40,0.35,0.11,0.05,0.91,"",-4,-7.7,-1,-0.7,10,7.5,3,2.2,299491,16.3,-14095,-10.3,-617,-68.8,134,13.0
"51135","3","1024","73","0","2024","3","",2,26,26,26,161151,0,0,477,"",10.38,7.57,7.49,7.65,3.56,0.00,0.00,0.47,"",0,0.0,2,8.3,2,8.3,2,8.3,30967,23.8,0,0.0,0,0.0,60,14.4
"51135","5","1024","73","0","2024","3","",40,335,335,328,8270623,145576,707,1912,"",0.39,0.43,0.42,0.42,0.56,0.31,0.28,1.32,"",-2,-4.8,-112,-25.1,-105,-23.9,-124,-27.4,-1460824,-15.0,-113757,-43.9,-1187,-62.7,235,14.0
"51137","2","1024","73","0","2024","3","",1,10,10,11,187361,0,0,1395,"",9.30,4.14,4.13,4.61,5.32,0.00,0.00,1.24,"",0,0.0,0,0.0,0,0.0,0,0.0,1827,1.0,0,0.0,0,0.0,14,1.0
"51137","5","1024","73","0","2024","3","",135,661,639,630,9431192,668985,4019,1128,"",0.61,0.47,0.45,0.45,0.41,0.50,0.47,0.90,"",4,3.1,-26,-3.8,-21,-3.2,-18,-2.8,931411,11.0,-250038,-27.2,-125,-3.0,145,14.8
"51139","3","1024","73","0","2024","3","",2,25,26,26,248901,0,0,746,"",8.04,6.86,7.13,7.19,6.82,0.00,0.00,0.97,"",0,0.0,-1,-3.8,0,0.0,0,0.0,-28240,-10.2,0,0.0,0,0.0,-74,-9.0
"51139","5","1024","73","0","2024","3","",75,480,469,465,6648793,501357,4211,1085,"",0.57,0.58,0.57,0.57,0.56,0.56,0.27,0.98,"",-5,-6.2,-175,-26.7,-182,-28.0,-174,-27.2,-1048724,-13.6,-283850,-36.1,-6733,-61.5,172,18.8
"51141","5","1024","73","0","2024","3","",32,107,111,114,1215207,115422,549,845,"",0.31,0.18,0.19,0.19,0.15,0.22,0.15,0.81,"",4,14.3,-6,-5.3,2,1.8,6,5.6,43202,3.7,22949,24.8,-167,-23.3,25,3.0
"51143","3","1024","73","0","2024","3","",1,73,78,75,465611,25003,35,475,"",1.73,9.05,9.56,9.16,5.12,13.42,3.46,0.55,"",0,0.0,1,1.4,7,9.9,1,1.4,45316,10.8,6844,37.7,4,12.9,28,6.3
"51143","5","1024","73","0","2024","3","",111,710,686,682,9124284,1137967,11642,1013,"",0.36,0.38,0.37,0.37,0.31,0.60,0.80,0.83,"",6,5.7,101,16.6,70,11.4,78,12.9,1380958,17.8,209085,22.5,3803,48.5,36,3.7
"51145","5","1024","73","0","2024","3","",166,1059,1027,1027,18154629,938999,3434,1346,"",0.87,0.85,0.83,0.85,0.81,0.73,0.37,0.96,"",14,9.2,12,1.1,-29,-2.7,-1,-0.1,2338518,14.8,-148958,-13.7,-848,-19.8,180,15.4
"51147","5","1024","73","0","2024","3","",56,433,439,450,5091199,455226,4826,889,"",0.36,0.34,0.34,0.35,0.24,0.41,0.59,0.69,"",4,7.7,32,8.0,-7,-1.6,-3,-0.7,647662,14.6,-91640,-16.8,695,16.8,100,12.7
"51149","1","1024","73","0","2024","3","",3,20,18,19,289277,0,0,1171,"",36.05,2.76,2.55,2.72,1.67,0.00,0.00,0.62,"",0,0.0,5,33.3,4,28.6,5,35.7,59914,26.1,0,0.0,0,0.0,-60,-4.9
"51149","3","1024","73","0","2024","3","",1,1,1,1,19558,0,0,1504,"",3.80,0.10,0.10,0.11,0.13,0.00,0.00,1.24,"",0,0.0,0,0.0,0,0.0,0,0.0,-1205,-5.8,0,0.0,0,0.0,-93,-5.8
"51149","5","1024","73","0","2024","3","",92,1100,1102,1089,18394563,1570777,14093,1290,"",0.66,0.50,0.51,0.51,0.38,0.98,1.02,0.75,"",-12,-11.5,-163,-12.9,-153,-12.2,-260,-19.3,3095782,20.2,-343359,-17.9,-5105,-26.6,377,41.3
"51153","1","1024","73","0","2024","3","",1,36,34,35,1126512,0,0,2476,"",0.75,0.53,0.50,0.52,0.71,0.00,0.00,1.39,"",0,0.0,1,2.9,1,3.0,1,2.9,28105,2.6,0,0.0,0,0.0,-9,-0.4
"51153","3","1024","73","0","2024","3","",3,110,107,105,2687488,0,0,1926,"",0.71,1.20,1.17,1.14,1.96,0.00,0.00,1.67,"",-1,-25.0,3,2.8,5,4.9,5,5.0,181897,7.3,0,0.0,0,0.0,55,2.9
"51153","5","1024","73","0","2024","3","",2481,19925,19894,19823,418978876,19788749,112928,1621,"",1.10,0.95,0.96,0.95,0.94,0.89,0.80,0.99,"",100,4.2,622,3.2,512,2.6,712,3.7,29987917,7.7,-573247,-2.8,-13009,-10.3,68,4.4
"51155","3","1024","73","0","2024","3","",9,84,80,78,1061706,17105,50,1012,"",25.35,8.73,8.56,8.15,9.13,8.12,2.93,1.08,"",0,0.0,-1,-1.2,-4,-4.8,-7,-8.2,32599,3.2,-16705,-49.4,6,13.6,77,8.2
"51155","5","1024","73","0","2024","3","",102,910,908,876,8416879,1678563,7387,721,"",0.54,0.41,0.43,0.40,0.22,0.78,0.30,0.54,"",7,7.4,-41,-4.3,-27,-2.9,-39,-4.3,49111,0.6,-212910,-11.3,-1715,-18.8,32,4.6
"51157","3","1024","73","0","2024","3","",4,9,9,9,54152,0,0,463,"",33.81,9.13,9.19,9.17,4.80,0.00,0.00,0.52,"",0,0.0,1,12.5,3,50.0,2,28.6,7010,14.9,0,0.0,0,0.0,-55,-10.6
"51157","5","1024","73","0","2024","3","",52,101,97,95,1403913,351585,2312,1106,"",0.83,0.45,0.44,0.43,0.38,1.09,1.34,0.88,"",-2,-3.7,-10,-9.0,-10,-9.3,-17,-15.2,-7831,-0.6,112636,47.1,1422,159.8,119,12.1
"51159","5","1024","73","0","2024","3","",23,97,95,91,1307670,118222,1406,1066,"",0.38,0.24,0.24,0.23,0.21,0.26,0.62,0.87,"",1,4.5,-6,-5.8,-4,-4.0,-3,-3.2,-144758,-10.0,-49550,-29.5,-1386,-49.6,-66,-5.8
"51161","2","1024","73","0","2024","3","",1,64,63,63,1612787,0,0,1959,"",3.62,6.87,6.74,6.86,10.55,0.00,0.00,1.55,"",0,0.0,2,3.2,0,0.0,0,0.0,129808,8.8,0,0.0,0,0.0,139,7.6
"51161","3","1024","73","0","2024","3","",3,120,126,112,1814472,0,0,1170,"",2.82,5.02,5.27,4.69,5.90,0.00,0.00,1.18,"",0,0.0,8,7.1,15,13.5,2,1.8,57568,3.3,0,0.0,0,0.0,-48,-3.9
"51161","5","1024","73","0","2024","3","",479,6533,6446,6434,100770494,8184101,63680,1198,"",0.84,1.19,1.19,1.19,1.01,1.40,1.42,0.85,"",6,1.3,102,1.6,53,0.8,102,1.6,6881559,7.3,1564550,23.6,23960,60.3,67,5.9
"51163","5","1024","73","0","2024","3","",70,320,315,307,3597906,282570,1162,881,"",0.58,0.35,0.36,0.35,0.28,0.29,0.16,0.79,"",-1,-1.4,22,7.4,12,4.0,8,2.7,298885,9.1,6917,2.5,-590,-33.7,35,4.1
"51165","3","1024","73","0","2024","3","",3,73,72,72,776227,0,0,825,"",3.64,3.26,3.20,3.20,2.61,0.00,0.00,0.81,"",0,0.0,-1,-1.4,-1,-1.4,1,1.4,82262,11.9,0,0.0,0,0.0,90,12.2
"51165","5","1024","73","0","2024","3","",249,2466,2496,2507,38030044,2842992,10346,1175,"",0.57,0.48,0.49,0.49,0.39,0.59,0.54,0.81,"",0,0.0,4,0.2,61,2.5,39,1.6,541344,1.4,866870,43.9,-3713,-26.4,0,0.0
"51167","3","1024","73","0","2024","3","",1,2,2,2,27512,0,0,1058,"",4.45,0.54,0.53,0.52,0.63,0.00,0.00,1.20,"",0,0.0,0,0.0,0,0.0,0,0.0,1536,5.9,0,0.0,0,0.0,59,5.9
"51167","5","1024","73","0","2024","3","",58,537,538,521,8604441,206711,1101,1244,"",0.49,0.63,0.62,0.60,0.61,0.28,0.22,0.99,"",-1,-1.7,-101,-15.8,-80,-12.9,-92,-15.0,-891867,-9.4,-60619,-22.7,-821,-42.7,71,6.1
"51169","3","1024","73","0","2024","3","",2,33,34,34,276931,7951,8,633,"",12.21,10.55,10.88,10.76,8.35,11.73,2.05,0.78,"",0,0.0,3,10.0,4,13.3,4,13.3,32560,13.3,-2045,-20.5,-5,-38.5,6,1.0
"51169","5","1024","73","0","2024","3","",37,305,298,305,3306209,336514,1272,840,"",0.42,0.43,0.42,0.43,0.31,0.49,0.23,0.72,"",3,8.8,-42,-12.1,-86,-22.4,-76,-19.9,-126786,-3.7,-357957,-51.5,-1664,-56.7,128,18.0
"51171","5","1024","73","0","2024","3","",112,582,557,551,10116508,604536,3192,1381,"",0.45,0.29,0.28,0.28,0.31,0.27,0.34,1.11,"",6,5.7,33,6.0,11,2.0,36,7.0,1093330,12.1,128606,27.0,594,22.9,88,6.8
"51173","3","1024","73","0","2024","3","",3,61,64,59,364317,0,0,457,"",9.03,8.23,8.67,8.05,4.34,0.00,0.00,0.52,"",0,0.0,2,3.4,2,3.2,-3,-4.8,12071,3.4,0,0.0,0,0.0,13,2.9
"51173","5","1024","73","0","2024","3","",61,1025,969,958,10281344,913945,7530,804,"",0.35,0.60,0.58,0.58,0.38,0.65,0.66,0.64,"",0,0.0,-346,-25.2,-395,-29.0,-395,-29.2,-3027288,-22.7,-1714468,-65.2,-12514,-62.4,53,7.1
"51175","5","1024","73","0","2024","3","",34,184,186,186,2518321,208869,1956,1045,"",0.45,0.36,0.36,0.36,0.28,0.46,0.71,0.79,"",7,25.9,40,27.8,38,25.7,46,32.9,516325,25.8,75938,57.1,968,98.0,-24,-2.2
"51177","3","1024","73","0","2024","3","",2,87,86,86,744630,0,0,663,"",1.40,3.64,3.55,3.57,2.51,0.00,0.00,0.70,"",0,0.0,5,6.1,5,6.2,3,3.6,80939,12.2,0,0.0,0,0.0,40,6.4
"51177","5","1024","73","0","2024","3","",538,4360,4337,4388,80783630,5042417,32450,1425,"",0.71,0.80,0.79,0.80,0.84,0.78,0.75,1.06,"",9,1.7,195,4.7,147,3.5,209,5.0,4713754,6.2,266473,5.6,-4086,-11.2,24,1.7
"51179","3","1024","73","0","2024","3","",2,58,56,52,746710,0,0,1038,"",1.53,1.96,1.91,1.79,1.56,0.00,0.00,0.83,"",0,0.0,2,3.6,-2,-3.4,-5,-8.8,-23473,-3.0,0,0.0,0,0.0,-1,-0.1
"51179","5","1024","73","0","2024","3","",696,5948,5944,5912,130220029,6098899,41990,1688,"",1.00,0.88,0.89,0.90,0.84,0.91,1.18,0.94,"",24,3.6,-222,-3.6,-242,-3.9,-262,-4.2,-66988,-0.1,-750025,-11.0,-9108,-17.8,65,4.0
"51181","5","1024","73","0","2024","3","",20,279,282,278,7346587,225307,8890,2021,"",0.62,0.92,0.95,0.93,0.88,1.08,3.34,0.94,"",5,33.3,33,13.4,-14,-4.7,-278,-50.0,-2712202,-27.0,-1158867,-83.7,-65714,-88.1,-93,-4.4
"51183","1","1024","73","0","2024","3","",1,21,22,24,734659,0,0,2530,"",25.93,13.52,14.41,16.05,24.16,0.00,0.00,1.65,"",0,0.0,-2,-8.7,-1,-4.3,2,9.1,82015,12.6,0,0.0,0,0.0,315,14.2
"51183","5","1024","73","0","2024","3","",45,337,336,322,5306260,516832,2358,1231,"",0.69,0.71,0.72,0.70,0.62,0.98,0.54,0.87,"",1,2.3,40,13.5,53,18.7,24,8.1,154688,3.0,11306,2.2,-922,-28.1,-123,-9.1
"51185","3","1024","73","0","2024","3","",3,20,20,20,220624,0,0,849,"",7.58,2.35,2.32,2.29,2.43,0.00,0.00,1.05,"",0,0.0,-8,-28.6,-8,-28.6,-8,-28.6,1194,0.5,0,0.0,0,0.0,246,40.8
"51185","5","1024","73","0","2024","3","",110,858,872,864,11069252,895273,4748,985,"",0.52,0.44,0.45,0.44,0.38,0.46,0.41,0.85,"",4,3.8,52,6.5,57,7.0,60,7.5,770622,7.5,36826,4.3,569,13.6,5,0.5
"51187","3","1024","73","0","2024","3","",4,35,36,32,327318,5573,16,733,"",8.47,4.07,4.15,3.70,3.05,2.68,1.28,0.77,"",-1,-20.0,3,9.4,5,16.1,0,0.0,4659,1.4,-468,-7.7,-3,-15.8,-51,-6.5
"51187","5","1024","73","0","2024","3","",169,1167,1138,1168,20040608,1420664,25125,1332,"",0.67,0.59,0.58,0.60,0.58,0.67,1.40,0.98,"",-1,-0.6,-389,-25.0,-416,-26.8,-391,-25.1,-2404170,-10.7,-60953,-4.1,-3077,-10.9,223,20.1
"51191","3","1024","73","0","2024","3","",2,54,56,55,399825,0,0,559,"",3.16,4.17,4.26,4.20,2.69,0.00,0.00,0.64,"",0,0.0,-1,-1.8,0,0.0,1,1.9,23067,6.1,0,0.0,0,0.0,32,6.1
"51191","5","1024","73","0","2024","3","",215,1714,1722,1695,23066282,2558736,13781,1037,"",0.64,0.58,0.58,0.57,0.48,0.76,0.52,0.83,"",11,5.4,92,5.7,94,5.8,134,8.6,1749830,8.2,268628,11.7,4269,44.9,15,1.5
"51193","5","1024","73","0","2024","3","",54,214,222,217,3418222,204729,960,1208,"",0.53,0.44,0.47,0.46,0.50,0.31,0.18,1.09,"",6,12.5,3,1.4,14,6.7,28,14.8,129533,3.9,42548,26.2,165,20.8,-40,-3.2
"51195","1","1024","73","0","2024","3","",1,3,3,3,65799,0,0,1687,"",9.91,0.61,0.59,0.58,0.75,0.00,0.00,1.26,"",0,0.0,0,0.0,0,0.0,0,0.0,1642,2.6,0,0.0,0,0.0,42,2.6
"51195","3","1024","73","0","2024","3","",2,54,54,54,376707,13370,18,537,"",6.27,8.25,7.83,7.67,4.91,9.48,2.87,0.62,"",0,0.0,-2,-3.6,-4,-6.9,-2,-3.6,-4415,-1.2,898,7.2,-3,-14.3,20,3.9
"51195","5","1024","73","0","2024","3","",85,997,994,983,9957966,875688,6706,773,"",0.50,0.67,0.63,0.62,0.40,0.61,0.75,0.63,"",2,2.4,12,1.2,-3,-0.3,-31,-3.1,-910799,-8.4,-229561,-20.8,-5615,-45.6,-64,-7.6
"51197","3","1024","73","0","2024","3","",3,18,18,18,248136,17280,17,1060,"",7.98,2.45,2.44,2.46,3.09,9.78,2.59,1.26,"",0,0.0,-2,-10.0,-2,-10.0,-2,-10.0,-18516,-6.9,-1290,-6.9,-15,-46.9,34,3.3
"51197","5","1024","73","0","2024","3","",103,630,608,609,7055120,1054241,6781,881,"",0.52,0.37,0.36,0.37,0.27,0.59,0.72,0.74,"",4,4.0,-18,-2.8,-21,-3.3,-14,-2.2,-235167,-3.2,-29717,-2.7,437,6.9,-4,-0.5
"51199","1","1024","73","0","2024","3","",1,141,145,147,3525538,0,0,1879,"",4.51,12.79,13.39,13.85,16.82,0.00,0.00,1.26,"",0,0.0,4,2.9,4,2.8,3,2.1,87958,2.6,0,0.0,0,0.0,-1,-0.1
"51199","3","1024","73","0","2024","3","",7,191,191,192,2856800,0,0,1149,"",10.00,12.92,13.02,13.36,15.63,0.00,0.00,1.19,"",0,0.0,8,4.4,7,3.8,10,5.5,290707,11.3,0,0.0,0,0.0,70,6.5
"51199","5","1024","73","0","2024","3","",325,3196,3199,3149,57802751,2865288,15210,1398,"",0.87,0.94,0.96,0.97,0.98,0.77,0.66,1.02,"",22,7.3,73,2.3,75,2.4,37,1.2,7434538,14.8,-300219,-9.5,-12817,-45.7,156,12.6
"51510","1","1024","73","0","2024","3","",1,425,427,428,13874882,0,0,2501,"",1.24,10.90,11.07,11.23,11.14,0.00,0.00,1.01,"",0,0.0,11,2.7,11,2.6,10,2.4,346161,2.6,0,0.0,0,0.0,-1,0.0
"51510","3","1024","73","0","2024","3","",2,12,12,12,197898,0,0,1269,"",0.79,0.23,0.23,0.23,0.18,0.00,0.00,0.79,"",0,0.0,2,20.0,2,20.0,1,9.1,6851,3.6,0,0.0,0,0.0,-153,-10.8
"51510","5","1024","73","0","2024","3","",1930,18601,18514,18272,531799234,15102101,107783,2216,"",1.43,1.56,1.56,1.56,1.51,1.47,1.55,0.97,"",56,3.0,-600,-3.1,-477,-2.5,-598,-3.2,15905204,3.1,-1228798,-7.5,-37485,-25.8,130,6.2
"51520","3","1024","73","0","2024","3","",4,28,27,26,398376,13952,19,1135,"",16.49,4.31,4.07,3.96,5.61,8.03,3.81,1.36,"",0,0.0,1,3.7,2,8.0,1,4.0,75441,23.4,5084,57.3,7,58.3,167,17.3
"51520","5","1024","73","0","2024","3","",60,567,533,534,5586196,697044,2698,789,"",0.47,0.38,0.35,0.36,0.24,0.39,0.38,0.66,"",-5,-7.7,96,20.4,40,8.1,33,6.6,396622,7.6,26791,4.0,-4468,-62.3,-28,-3.4
"51530","5","1024","73","0","2024","3","",19,304,315,284,2417630,990434,2992,618,"",0.60,0.87,0.87,0.78,0.40,1.98,1.33,0.48,"",-1,-5.0,-5,-1.6,30,10.5,-26,-8.4,209058,9.5,225012,29.4,-1406,-32.0,54,9.6
"51540","2","1024","73","0","2024","3","",3,139,137,139,3234187,0,0,1798,"",11.26,15.30,15.02,15.35,17.45,0.00,0.00,1.15,"",0,0.0,15,12.1,11,8.7,8,6.1,303279,10.3,0,0.0,0,0.0,23,1.3
"51540","3","1024","73","0","2024","3","",4,65,63,62,1104693,0,0,1342,"",3.89,2.79,2.70,2.63,2.96,0.00,0.00,1.09,"",0,0.0,-4,-5.8,-3,-4.5,-7,-10.1,-42221,-3.7,0,0.0,0,0.0,45,3.5
"51540","5","1024","73","0","2024","3","",543,5233,5209,5167,108467798,6100446,48195,1604,"",0.99,0.98,0.98,0.97,0.90,1.22,1.34,0.92,"",34,6.7,6,0.1,-51,-1.0,40,0.8,-1493784,-1.4,506069,9.0,10272,27.1,-21,-1.3
"51550","1","1024","73","0","2024","3","",1,60,63,63,1993037,0,0,2473,"",1.15,1.21,1.28,1.29,1.94,0.00,0.00,1.55,"",0,0.0,2,3.4,6,10.5,6,10.5,444509,28.7,0,0.0,0,0.0,395,19.0
"51550","3","1024","73","0","2024","3","",5,249,248,252,3639966,0,0,1121,"",1.82,3.74,3.73,3.80,4.07,0.00,0.00,1.08,"",-1,-16.7,-2,-0.8,-8,-3.1,-2,-0.8,-182173,-4.8,-8000,-100.0,-10,-100.0,-38,-3.3
"51550","5","1024","73","0","2024","3","",1123,17165,17288,17202,297749033,19605782,157654,1330,"",0.77,1.13,1.14,1.14,1.03,1.09,1.07,0.90,"",41,3.8,662,4.0,797,4.8,792,4.8,27125547,10.0,-1215700,-5.8,-35500,-18.4,66,5.2
"51570","3","1024","73","0","2024","3","",2,13,13,14,222270,8392,12,1282,"",6.60,2.10,2.11,2.29,3.51,4.74,1.87,1.62,"",0,0.0,-1,-7.1,-1,-7.1,0,0.0,-18344,-7.6,-224803,-96.4,-734,-98.4,-40,-3.0
"51570","5","1024","73","0","2024","3","",68,461,457,461,6632723,290467,2070,1110,"",0.42,0.33,0.33,0.33,0.32,0.16,0.22,0.98,"",-2,-2.9,-60,-11.5,-56,-10.9,-40,-8.0,-336697,-4.8,-111979,-27.8,-4012,-66.0,62,5.9
"51580","1","1024","73","0","2024","3","",1,8,8,8,130476,0,0,1255,"",27.24,4.53,4.55,4.60,3.53,0.00,0.00,0.77,"",0,0.0,0,0.0,0,0.0,0,0.0,3255,2.6,0,0.0,0,0.0,32,2.6
"51580","3","1024","73","0","2024","3","",2,6,6,6,82525,0,0,1058,"",17.25,2.53,2.52,2.55,2.56,0.00,0.00,1.01,"",0,0.0,-4,-40.0,-4,-40.0,-4,-40.0,-37112,-31.0,0,0.0,0,0.0,138,15.0
"51580","5","1024","73","0","2024","3","",22,107,107,109,1274266,127609,734,910,"",0.36,0.20,0.20,0.20,0.12,0.28,0.18,0.61,"",0,0.0,5,4.9,3,2.9,8,7.9,68887,5.7,28797,29.1,368,100.5,4,0.4
"51590","3","1024","73","0","2024","3","",2,68,70,66,916949,0,0,1037,"",2.71,4.38,4.42,4.20,4.98,0.00,0.00,1.15,"",0,0.0,4,6.2,6,9.4,4,6.5,88768,10.7,0,0.0,0,0.0,31,3.1
"51590","5","1024","73","0","2024","3","",132,1497,1539,1559,20446308,1628833,11858,1027,"",0.34,0.42,0.43,0.44,0.34,0.45,0.40,0.80,"",-2,-1.5,-19,-1.3,-13,-0.8,-8,-0.5,987135,5.1,-495446,-23.3,-5781,-32.8,58,6.0
"51595","3","1024","73","0","2024","3","",1,4,4,4,78393,0,0,1508,"",9.21,1.83,1.84,1.86,3.82,0.00,0.00,2.07,"",0,0.0,0,0.0,0,0.0,0,0.0,20941,36.4,0,0.0,0,0.0,403,36.5
"51595","5","1024","73","0","2024","3","",20,258,272,277,2244008,562244,3424,642,"",0.35,0.52,0.55,0.57,0.34,0.84,0.51,0.62,"",-1,-4.8,39,17.8,48,21.4,49,21.5,392190,21.2,-40710,-6.8,892,35.2,5,0.8
"51600","3","1024","73","0","2024","3","",3,58,58,57,1051955,0,0,1403,"",4.20,3.75,3.71,3.69,4.23,0.00,0.00,1.14,"",0,0.0,5,9.4,4,7.4,2,3.6,110270,11.7,0,0.0,0,0.0,62,4.6
"51600","5","1024","73","0","2024","3","",532,5289,5430,5405,127480395,5594448,23203,1825,"",1.40,1.49,1.53,1.54,1.58,1.35,0.86,1.04,"",6,1.1,77,1.5,198,3.8,158,3.0,50947,0.0,-1501467,-21.2,-29819,-56.2,-49,-2.6
"51610","3","1024","73","0","2024","3","",4,32,32,32,923097,0,0,2219,"",9.49,4.02,4.03,4.07,6.02,0.00,0.00,1.49,"",0,0.0,-1,-3.0,-2,-5.9,-2,-5.9,53182,6.1,0,0.0,0,0.0,231,11.6
"51610","5","1024","73","0","2024","3","",224,1479,1457,1469,39913241,736769,3954,2091,"",1.00,0.81,0.81,0.82,0.80,0.47,0.41,0.98,"",6,2.8,-203,-12.1,-220,-13.1,-192,-11.6,-1007295,-2.5,-460251,-38.4,-2900,-42.3,210,11.2
"51620","3","1024","73","0","2024","3","",2,28,29,28,277637,0,0,754,"",15.71,10.97,11.30,10.87,10.75,0.00,0.00,0.97,"",0,0.0,-3,-9.7,0,0.0,-1,-3.4,3720,1.4,0,0.0,0,0.0,44,6.2
"51620","5","1024","73","0","2024","3","",28,180,181,179,2177734,303622,1295,931,"",0.41,0.31,0.31,0.31,0.26,0.52,0.31,0.84,"",0,0.0,-44,-19.6,-44,-19.6,-27,-13.1,-411449,-15.9,-344145,-53.1,-1186,-47.8,19,2.1
"51630","1","1024","73","0","2024","3","",1,3,4,4,104428,0,0,2191,"",4.50,0.25,0.34,0.34,0.38,0.00,0.00,1.22,"",0,0.0,0,0.0,0,0.0,0,0.0,2605,2.6,0,0.0,0,0.0,55,2.6
"51630","3","1024","73","0","2024","3","",3,37,38,38,478855,0,0,978,"",4.28,2.33,2.37,2.39,2.00,0.00,0.00,0.85,"",0,0.0,1,2.8,2,5.6,3,8.6,60227,14.4,0,0.0,0,0.0,75,8.3
"51630","5","1024","73","0","2024","3","",275,2892,2904,2841,57396024,1794638,9675,1534,"",0.74,0.80,0.80,0.79,0.74,0.51,0.47,0.93,"",4,1.5,-102,-3.4,-98,-3.3,-77,-2.6,2409419,4.4,-331988,-15.6,-4986,-34.0,110,7.7
"51640","3","1024","73","0","2024","3","",4,24,24,22,191273,0,0,631,"",25.33,6.42,6.61,5.83,5.20,0.00,0.00,0.83,"",0,0.0,2,9.1,3,14.3,2,10.0,10016,5.5,0,0.0,0,0.0,-33,-5.0
"51640","5","1024","73","0","2024","3","",36,277,316,312,2850659,554941,2897,727,"",0.43,0.32,0.38,0.36,0.24,0.62,0.69,0.67,"",0,0.0,4,1.5,51,19.2,35,12.6,325496,12.9,-97275,-14.9,-1628,-36.0,12,1.7
"51650","1","1024","73","0","2024","3","",5,29,29,28,519491,0,0,1394,"",12.19,1.26,1.26,1.18,0.97,0.00,0.00,0.78,"",0,0.0,-3,-9.4,-2,-6.5,-3,-9.7,64266,14.1,0,0.0,0,0.0,276,24.7
"51650","3","1024","73","0","2024","3","",26,284,284,284,3426404,0,0,928,"",20.06,9.23,9.10,8.85,7.32,0.00,0.00,0.81,"",0,0.0,21,8.0,21,8.0,21,8.0,301093,9.6,0,0.0,0,0.0,14,1.5
"51650","5","1024","73","0","2024","3","",520,6385,6378,6354,131136793,4984238,39502,1583,"",0.75,0.91,0.90,0.87,0.86,0.80,0.93,0.97,"",25,5.1,-206,-3.1,-261,-3.9,-390,-5.8,2007628,1.6,-1411474,-22.1,-11623,-22.7,91,6.1
"51660","3","1024","73","0","2024","3","",4,58,56,56,747548,0,0,1015,"",5.76,3.00,2.90,2.87,3.14,0.00,0.00,1.08,"",0,0.0,0,0.0,-1,-1.8,-3,-5.1,10426,1.4,0,0.0,0,0.0,37,3.8
"51660","5","1024","73","0","2024","3","",226,1818,1836,1847,28014221,1764553,8617,1175,"",0.61,0.41,0.42,0.42,0.36,0.45,0.38,0.87,"",1,0.4,45,2.5,27,1.5,35,1.9,3039916,12.2,-302762,-14.6,-14298,-62.4,107,10.0
"51670","3","1024","73","0","2024","3","",2,9,9,9,143149,0,0,1223,"",9.05,1.94,1.94,1.95,2.08,0.00,0.00,1.07,"",0,0.0,0,0.0,1,12.5,3,50.0,35441,32.9,0,0.0,0,0.0,142,13.1
"51670","5","1024","73","0","2024","3","",62,436,416,419,5439471,653444,4771,988,"",0.53,0.41,0.40,0.40,0.24,0.62,0.58,0.61,"",-4,-6.1,-26,-5.6,-24,-5.5,-39,-8.5,-171754,-3.1,-35743,-5.2,-216,-4.3,36,3.8
"51678","3","1024","73","0","2024","3","",2,8,8,8,88220,0,0,848,"",16.26,2.58,2.62,2.28,2.10,0.00,0.00,0.85,"",0,0.0,0,0.0,0,0.0,0,0.0,2355,2.7,0,0.0,0,0.0,22,2.7
"51678","5","1024","73","0","2024","3","",40,116,110,110,1547486,113268,633,1063,"",0.61,0.16,0.16,0.14,0.11,0.28,0.28,0.74,"",5,14.3,-2,-1.7,-20,-15.4,-15,-12.0,-3107,-0.2,-19790,-14.9,-136,-17.7,104,10.8
