"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"56023","5","1024","73","0","2024","2","",276,479,502,539,11378295,4020131,34150,1727,"",1.08,0.47,0.46,0.47,0.51,0.48,0.56,1.08,"",23,9.1,51,11.9,48,10.6,43,8.7,1388779,13.9,477795,13.5,9224,37.0,54,3.2
"56025","1","1024","73","0","2024","2","",1,19,19,18,831125,0,0,3425,"",1.99,1.03,1.02,0.94,2.13,0.00,0.00,2.14,"",0,0.0,0,0.0,0,0.0,-1,-5.3,74013,9.8,0,0.0,0,0.0,360,11.7
"56025","2","1024","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","1024","73","0","2024","2","",844,2977,3032,3127,48704123,25749393,299678,1230,"",1.01,0.52,0.52,0.53,0.42,0.53,0.56,0.80,"",32,3.9,-45,-1.5,3,0.1,-28,-0.9,319758,0.7,1024644,4.1,-8641,-2.8,17,1.4
"56027","3","1024","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",20.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56027","5","1024","73","0","2024","2","",15,26,25,25,238164,213654,2322,723,"",0.58,0.22,0.21,0.20,0.12,0.40,0.39,0.57,"",-2,-11.8,4,18.2,4,19.0,3,13.6,33700,16.5,62549,41.4,1395,150.5,-3,-0.4
"56029","3","1024","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56029","5","1024","73","0","2024","2","",375,953,940,952,14479285,7332811,70500,1174,"",0.95,0.48,0.43,0.40,0.41,0.51,0.45,0.94,"",11,3.0,0,0.0,-9,-0.9,-25,-2.6,74076,0.5,-75490,-1.0,5259,8.1,19,1.6
"56031","5","1024","73","0","2024","2","",77,166,164,167,2827947,1522372,26699,1313,"",0.85,0.35,0.34,0.33,0.32,0.49,0.94,0.96,"",6,8.5,5,3.1,2,1.2,1,0.6,190077,7.2,124950,8.9,9411,54.4,68,5.5
"56033","5","1024","73","0","2024","2","",390,1225,1267,1287,22530257,11194738,76369,1376,"",1.07,0.59,0.60,0.60,0.58,0.72,0.62,0.98,"",18,4.8,37,3.1,40,3.3,-3,-0.2,-2282503,-9.2,605599,5.7,36,0.0,-169,-10.9
"56035","3","1024","73","0","2024","2","N",2,0,0,0,0,0,0,0,"N",8.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56035","5","1024","73","0","2024","2","",126,267,278,281,4336435,2323553,17446,1212,"",0.99,0.50,0.50,0.49,0.38,0.62,0.57,0.77,"",-6,-4.5,10,3.9,13,4.9,-17,-5.7,-211853,-4.7,2270,0.1,1021,6.2,-68,-5.3
"56037","3","1024","73","0","2024","2","",4,39,39,42,391828,0,0,754,"",5.79,2.92,2.88,3.09,1.90,0.00,0.00,0.64,"",0,0.0,7,21.9,6,18.2,-1,-2.3,-15260,-3.7,0,0.0,0,0.0,-116,-13.3
"56037","5","1024","73","0","2024","2","",312,1128,1178,1125,17142397,9950941,82531,1153,"",0.86,0.37,0.39,0.37,0.24,0.48,0.46,0.65,"",29,10.2,25,2.3,32,2.8,-12,-1.1,753971,4.6,901910,10.0,-10955,-11.7,36,3.2
"56039","5","1024","73","0","2024","2","",890,2457,2761,2886,155226485,22947173,138851,4420,"",1.43,0.79,0.85,0.76,1.64,0.69,0.43,2.04,"",-1,-0.1,147,6.4,107,4.0,69,2.4,44178350,39.8,499115,2.2,-8574,-5.8,1127,34.2
"56041","5","1024","73","0","2024","2","",167,406,413,436,7223969,3505713,42743,1328,"",0.91,0.34,0.34,0.36,0.37,0.42,0.58,1.05,"",6,3.7,17,4.4,22,5.6,22,5.3,624293,9.5,445743,14.6,2362,5.8,52,4.1
"56043","3","1024","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",5.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56043","5","1024","73","0","2024","2","",55,131,141,144,2327742,1261019,15481,1291,"",0.61,0.26,0.28,0.27,0.26,0.32,0.43,0.97,"",-6,-9.8,-4,-3.0,2,1.4,-4,-2.7,475554,25.7,210551,20.0,4106,36.1,278,27.4
"56045","3","1024","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",8.80,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56045","5","1024","73","0","2024","2","",40,61,64,79,821150,548472,3700,929,"",0.67,0.18,0.18,0.22,0.13,0.25,0.22,0.69,"",1,2.6,-10,-14.1,4,6.7,7,9.7,177836,27.6,115873,26.8,378,11.4,198,27.1
"56999","1","1024","73","0","2024","2","",1,2,2,2,55860,0,0,2148,"",15.08,1.02,0.92,0.96,0.89,0.00,0.00,0.92,"",0,0.0,-1,-33.3,-1,-33.3,-1,-33.3,-25435,-31.3,0,0.0,0,0.0,64,3.1
"56999","2","1024","73","0","2024","2","N",2,0,0,0,0,0,0,0,"N",37.11,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","1024","73","0","2024","2","",160,1345,1394,1323,25373405,13433712,233415,1442,"",1.46,2.19,2.06,2.06,1.35,1.65,1.09,0.64,"",-5,-3.0,-108,-7.4,-56,-3.9,-177,-11.8,-1924009,-7.0,-1081194,-7.4,-8031,-3.3,11,0.8
"72000","1","1024","53","0","2024","2","",11,179,183,191,3511070,0,0,1465,"",1.66,0.41,0.42,0.43,0.66,0.00,0.00,1.58,"",0,0.0,10,5.9,14,8.3,24,14.4,87826,2.6,0,0.0,0,0.0,-99,-6.3
"72000","3","1024","53","0","2024","2","",1,1,1,1,13218,0,0,1017,"",0.05,0.00,0.00,0.00,0.00,0.00,0.00,1.73,"",1,100.0,1,100.0,1,100.0,1,100.0,13218,100.0,0,0.0,0,0.0,1017,100.0
"72000","5","1024","53","0","2024","2","",8336,137241,137372,138636,1261737590,212016202,8814271,705,"",0.76,1.00,1.00,1.01,0.80,1.12,1.11,0.79,"",-224,-2.6,-2239,-1.6,-1965,-1.4,-2782,-2.0,61020367,5.1,-25388697,-10.7,-1262563,-12.5,46,7.0
"72001","5","1024","73","0","2024","2","",9,63,63,62,668891,30566,1202,821,"",0.18,0.24,0.24,0.24,0.35,0.08,0.07,1.49,"",-4,-30.8,-8,-11.3,-10,-13.7,-14,-18.4,-120470,-15.3,-28504,-48.3,-1316,-52.3,-7,-0.8
"72003","5","1024","73","0","2024","2","",67,483,478,489,3185701,817856,35604,507,"",0.51,0.66,0.65,0.68,0.52,0.59,0.60,0.79,"",3,4.7,76,18.7,54,12.7,80,19.6,529562,19.9,135906,19.9,6764,23.5,13,2.6
"72005","5","1024","73","0","2024","2","",124,2250,2276,2241,31168772,2597432,108651,1063,"",0.58,0.78,0.79,0.79,0.85,0.72,0.71,1.08,"",4,3.3,310,16.0,345,17.9,252,12.7,3245506,11.6,315511,13.8,15055,16.1,-37,-3.4
"72007","5","1024","73","0","2024","2","",14,90,89,89,588837,193599,7992,507,"",0.39,0.35,0.35,0.35,0.27,0.55,0.55,0.77,"",3,27.3,34,60.7,33,58.9,32,56.1,333628,130.7,81162,72.2,3165,65.6,159,45.7
"72009","5","1024","73","0","2024","2","",37,174,174,177,1071726,327265,14434,471,"",0.51,0.20,0.20,0.21,0.11,0.37,0.41,0.56,"",-1,-2.6,20,13.0,19,12.3,22,14.2,148832,16.1,9642,3.0,1234,9.3,12,2.6
"72011","5","1024","73","0","2024","2","",22,125,129,133,838668,305840,12637,500,"",0.32,0.13,0.13,0.14,0.08,0.29,0.29,0.61,"",1,4.8,49,64.5,54,72.0,56,72.7,229356,37.6,175806,135.2,7925,168.2,-117,-19.0
"72013","5","1024","73","0","2024","2","",126,624,627,625,4986606,904016,33639,613,"",0.50,0.18,0.18,0.19,0.14,0.24,0.22,0.76,"",5,4.1,6,1.0,10,1.6,3,0.5,-23591,-0.5,-204499,-18.4,-10083,-23.1,-10,-1.6
"72015","5","1024","73","0","2024","2","",4,9,8,8,69116,13225,520,638,"",0.17,0.02,0.02,0.02,0.02,0.03,0.03,0.78,"",0,0.0,5,125.0,4,100.0,3,60.0,24626,55.4,10925,475.0,442,566.7,-152,-19.2
"72017","5","1024","73","0","2024","2","",18,882,891,902,6225696,1653831,88268,537,"",0.27,0.59,0.60,0.60,0.35,0.78,0.93,0.58,"",0,0.0,-344,-28.1,-337,-27.4,-396,-30.5,-1801069,-22.4,-1944834,-54.0,-104651,-54.2,43,8.7
"72019","5","1024","73","0","2024","2","",26,107,105,109,837678,231691,9370,602,"",0.33,0.23,0.22,0.24,0.20,0.33,0.32,0.86,"",-1,-3.7,10,10.3,8,8.2,2,1.9,139417,20.0,44522,23.8,1433,18.1,67,12.5
"72021","5","1024","73","0","2024","2","",379,6186,6204,6506,42505586,10103968,418130,519,"",0.58,0.78,0.79,0.83,0.51,0.92,0.94,0.63,"",-12,-3.1,-424,-6.4,-372,-5.7,-215,-3.2,-1188429,-2.7,-2120781,-17.3,-97501,-18.9,12,2.4
"72023","5","1024","73","0","2024","2","",67,253,257,258,1515586,506522,19138,455,"",0.46,0.25,0.26,0.26,0.19,0.21,0.17,0.73,"",-1,-1.5,-7,-2.7,-5,-1.9,-3,-1.1,162884,12.0,-47597,-8.6,-2065,-9.7,56,14.0
"72025","5","1024","73","0","2024","2","",328,7625,7549,7767,64414871,13917546,629852,648,"",0.66,1.20,1.20,1.23,0.96,1.43,1.51,0.80,"",-14,-4.1,-898,-10.5,-779,-9.4,-650,-7.7,-3321522,-4.9,-2534875,-15.4,-102373,-14.0,29,4.7
"72027","5","1024","73","0","2024","2","",37,149,151,159,1076845,266479,9918,541,"",0.42,0.23,0.23,0.23,0.20,0.20,0.17,0.87,"",6,19.4,20,15.5,19,14.4,23,16.9,415451,62.8,8882,3.4,-7,-0.1,157,40.9
"72029","5","1024","73","0","2024","2","",40,205,203,204,2020993,361885,15791,762,"",0.48,0.24,0.24,0.24,0.25,0.27,0.28,1.03,"",-2,-4.8,38,22.8,34,20.1,36,21.4,430199,27.0,53182,17.2,2516,19.0,34,4.7
"72031","1","1024","73","0","2024","2","",1,25,24,24,735986,0,0,2327,"",3.76,1.08,1.04,1.03,2.84,0.00,0.00,2.71,"",0,0.0,0,0.0,-1,-4.0,-1,-4.0,40421,5.8,0,0.0,0,0.0,187,8.7
"72031","5","1024","73","0","2024","2","",282,9710,9742,9777,49818049,20469159,1010209,393,"",0.64,1.35,1.35,1.36,0.65,1.69,1.87,0.48,"",-25,-8.1,-457,-4.5,-422,-4.2,-480,-4.7,2207973,4.6,-5160054,-20.1,-291115,-22.4,34,9.5
"72033","5","1024","73","0","2024","2","",49,2503,2506,2516,19455800,6304178,214139,597,"",0.70,1.56,1.57,1.56,0.90,2.54,2.32,0.58,"",-1,-2.0,-649,-20.6,-630,-20.1,-622,-19.8,-1297657,-6.3,-1948322,-23.6,-92974,-30.3,89,17.5
"72035","5","1024","73","0","2024","2","",45,149,151,151,1083553,183615,6152,554,"",0.41,0.10,0.11,0.11,0.07,0.12,0.10,0.69,"",-3,-6.2,-33,-18.1,-35,-18.8,-36,-19.3,-120462,-10.0,-87990,-32.4,-3975,-39.3,53,10.6
"72037","1","1024","73","0","2024","2","",1,1,1,1,28699,0,0,2208,"",67.33,1.46,1.45,1.45,4.04,0.00,0.00,2.78,"",0,0.0,0,0.0,0,0.0,0,0.0,1339,4.9,0,0.0,0,0.0,103,4.9
"72037","5","1024","73","0","2024","2","",19,43,56,86,1379797,109983,4686,1721,"",0.77,0.20,0.26,0.41,0.65,0.42,0.41,2.26,"",5,35.7,-45,-51.1,-29,-34.1,-5,-5.5,851501,161.2,-30795,-21.9,-631,-11.9,1259,272.5
"72039","5","1024","73","0","2024","2","",13,46,44,45,283566,87074,3981,485,"",0.39,0.18,0.17,0.18,0.13,0.24,0.26,0.76,"",0,0.0,-11,-19.3,-11,-20.0,-8,-15.1,9355,3.4,-24008,-21.6,-1084,-21.4,101,26.3
"72041","5","1024","73","0","2024","2","",45,462,467,460,3700275,669225,28108,615,"",0.49,0.49,0.50,0.49,0.39,0.54,0.54,0.80,"",4,9.8,39,9.2,53,12.8,50,12.2,-389635,-9.5,-167948,-20.1,-4460,-13.7,-142,-18.8
"72043","5","1024","73","0","2024","2","",28,108,106,110,889976,172384,6516,634,"",0.39,0.20,0.19,0.20,0.19,0.21,0.18,0.94,"",-2,-6.7,11,11.3,7,7.1,4,3.8,148770,20.1,-46787,-21.3,-2068,-24.1,68,12.0
"72045","5","1024","73","0","2024","2","",4,21,22,24,120166,39647,1780,414,"",0.14,0.08,0.08,0.09,0.05,0.12,0.13,0.66,"",0,0.0,-4,-16.0,-3,-12.0,-3,-11.1,1752,1.5,-17646,-30.8,-944,-34.7,59,16.6
"72047","5","1024","73","0","2024","2","",24,127,122,122,805607,221494,9813,501,"",0.32,0.22,0.21,0.22,0.16,0.22,0.21,0.77,"",0,0.0,5,4.1,-2,-1.6,-2,-1.6,137242,20.5,7709,3.6,277,2.9,84,20.1
"72049","5","1024","73","0","2024","2","",3,7,7,7,25489,8689,382,280,"",0.23,0.09,0.09,0.09,0.04,0.11,0.11,0.43,"",-1,-25.0,3,75.0,3,75.0,3,75.0,5060,24.8,5060,139.4,284,289.8,-113,-28.8
"72051","5","1024","73","0","2024","2","",197,1159,1173,1169,15636263,1427182,55783,1031,"",1.31,0.74,0.75,0.74,0.86,0.58,0.54,1.16,"",-2,-1.0,-156,-11.9,-163,-12.2,-169,-12.6,497803,3.3,-26067,-1.8,-2655,-4.5,155,17.7
"72053","5","1024","73","0","2024","2","",54,305,301,299,1937885,674984,27461,494,"",0.51,0.21,0.21,0.21,0.13,0.29,0.29,0.64,"",-8,-12.9,17,5.9,7,2.4,8,2.7,92715,5.0,87859,15.0,4086,17.5,6,1.2
"72054","5","1024","73","0","2024","2","N",4,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72055","5","1024","73","0","2024","2","",7,36,36,36,325224,28984,1100,695,"",0.30,0.07,0.07,0.07,0.09,0.03,0.02,1.20,"",0,0.0,4,12.5,3,9.1,2,5.9,38487,13.4,-9451,-24.6,-538,-32.8,27,4.0
"72057","5","1024","73","0","2024","2","",48,1418,1428,1450,6831299,2596673,105008,367,"",0.46,1.03,1.04,1.06,0.53,1.48,1.42,0.50,"",-1,-2.0,-172,-10.8,-179,-11.1,-155,-9.7,49166,0.7,-654474,-20.1,-24459,-18.9,41,12.6
"72059","5","1024","73","0","2024","2","",8,43,41,41,445102,57906,1923,822,"",0.28,0.12,0.12,0.12,0.14,0.09,0.07,1.12,"",0,0.0,-2,-4.4,-4,-8.9,-4,-8.9,22273,5.3,15461,36.4,498,34.9,99,13.7
"72061","1","1024","73","0","2024","2","",3,10,10,9,168477,0,0,1341,"",8.81,0.37,0.37,0.33,0.43,0.00,0.00,1.19,"",0,0.0,3,42.9,2,25.0,0,0.0,31335,22.8,0,0.0,0,0.0,22,1.7
"72061","5","1024","73","0","2024","2","",624,17368,17339,17404,169810623,24481370,945659,752,"",1.11,2.07,2.08,2.06,1.44,2.07,1.95,0.69,"",-35,-5.3,391,2.3,346,2.0,180,1.0,2449322,1.5,-2996766,-10.9,-132866,-12.3,-2,-0.3
"72063","5","1024","73","0","2024","2","",68,2391,2435,2465,17829771,4430995,199219,564,"",0.75,1.88,1.91,2.03,1.33,2.10,2.23,0.68,"",-6,-8.1,-41,-1.7,10,0.4,31,1.3,799762,4.7,-292206,-6.2,13377,7.2,25,4.6
"72065","5","1024","73","0","2024","2","",54,608,591,587,4239759,1091012,42773,548,"",0.39,0.43,0.41,0.41,0.36,0.40,0.38,0.86,"",1,1.9,-28,-4.4,-47,-7.4,-58,-9.0,-18620,-0.4,-251789,-18.8,-9229,-17.7,36,7.0
"72067","5","1024","73","0","2024","2","",29,397,377,385,2661585,538266,21230,530,"",0.67,0.77,0.73,0.75,0.65,0.69,0.62,0.87,"",4,16.0,11,2.8,15,4.1,-13,-3.3,10521,0.4,54202,11.2,3240,18.0,-4,-0.7
"72069","5","1024","73","0","2024","2","",167,1031,1023,1028,12390642,979456,38204,928,"",0.92,0.42,0.42,0.43,0.47,0.37,0.35,1.10,"",2,1.2,-107,-9.4,-122,-10.7,-104,-9.2,246182,2.0,-52756,-5.1,1446,3.9,107,13.0
"72071","5","1024","73","0","2024","2","",61,979,959,1100,10061722,1000309,32659,764,"",0.50,0.93,0.91,1.02,1.08,0.58,0.46,1.13,"",-7,-10.3,-10,-1.0,-43,-4.3,93,9.2,383186,4.0,-33165,-3.2,-1410,-4.1,19,2.6
"72073","5","1024","73","0","2024","2","",6,66,65,65,309161,171540,7937,364,"",0.15,0.14,0.14,0.14,0.07,0.37,0.43,0.52,"",0,0.0,10,17.9,10,18.2,9,16.1,58742,23.5,26685,18.4,1418,21.8,18,5.2
"72075","5","1024","73","0","2024","2","",31,205,207,207,3793121,408318,16390,1414,"",0.39,0.19,0.20,0.20,0.34,0.26,0.26,1.74,"",5,19.2,13,6.8,13,6.7,9,4.5,895497,30.9,174833,74.9,6442,64.8,269,23.5
"72077","5","1024","73","0","2024","2","",31,335,317,328,3062621,749406,35322,721,"",0.53,0.28,0.27,0.28,0.14,0.73,0.87,0.51,"",1,3.3,191,132.6,169,114.2,183,126.2,1414969,85.9,483859,182.2,25033,243.3,-149,-17.1
"72079","5","1024","73","0","2024","2","",16,106,107,108,795195,210022,6577,572,"",0.30,0.21,0.21,0.21,0.21,0.21,0.14,1.00,"",-3,-15.8,-32,-23.2,-29,-21.3,-30,-21.7,-278220,-25.9,20058,10.6,354,5.7,-29,-4.8
"72081","5","1024","73","0","2024","2","",23,44,44,44,241954,95077,4124,423,"",0.32,0.07,0.07,0.07,0.05,0.09,0.10,0.69,"",-1,-4.2,-2,-4.3,2,4.8,2,4.8,45946,23.4,1735,1.9,428,11.6,75,21.6
"72083","5","1024","73","0","2024","2","",5,49,49,49,130970,114059,5786,206,"",0.24,0.26,0.27,0.28,0.09,0.39,0.38,0.35,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72085","5","1024","73","0","2024","2","N",34,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",4,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72087","5","1024","73","0","2024","2","",7,29,21,24,182546,108298,4789,569,"",0.33,0.12,0.09,0.10,0.09,0.45,0.47,0.83,"",-1,-12.5,-9,-23.7,-15,-41.7,-17,-41.5,-43141,-19.1,55529,105.2,2192,84.4,116,25.6
"72089","5","1024","73","0","2024","2","",12,24,25,27,315766,34615,1391,959,"",0.36,0.07,0.07,0.08,0.10,0.07,0.06,1.37,"",-2,-14.3,-40,-62.5,-41,-62.1,-53,-66.2,-448740,-58.7,-190817,-84.6,-9689,-87.4,119,14.2
"72091","5","1024","73","0","2024","2","",66,1780,1826,1766,11147925,3313463,169606,479,"",0.48,0.83,0.85,0.83,0.46,1.10,1.36,0.55,"",-5,-7.0,393,28.3,440,31.7,131,8.0,-586365,-5.0,68021,2.1,2365,1.4,-135,-22.0
"72093","5","1024","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72095","5","1024","73","0","2024","2","N",3,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72097","5","1024","73","0","2024","2","",197,4061,4020,4025,34533375,4984635,203378,658,"",0.58,0.89,0.89,0.89,0.75,0.81,0.78,0.84,"",5,2.6,189,4.9,117,3.0,113,2.9,3519259,11.3,-332791,-6.3,-13844,-6.4,46,7.5
"72099","5","1024","73","0","2024","2","",52,705,723,720,5701367,1032134,42490,613,"",0.48,0.94,0.96,0.95,0.91,0.77,0.70,0.96,"",2,4.0,-177,-20.1,-166,-18.7,-183,-20.3,212153,3.9,-353939,-25.5,-14120,-24.9,139,29.3
"72101","5","1024","73","0","2024","2","",16,99,99,95,592187,228422,9722,466,"",0.34,0.27,0.27,0.26,0.19,0.41,0.44,0.72,"",-2,-11.1,3,3.1,6,6.5,-6,-5.9,10397,1.8,4435,2.0,-210,-2.1,3,0.6
"72103","5","1024","73","0","2024","2","",14,51,51,53,318433,74126,2927,474,"",0.36,0.17,0.17,0.17,0.12,0.17,0.16,0.69,"",-2,-12.5,1,2.0,1,2.0,5,10.4,-29286,-8.4,-25948,-25.9,-731,-20.0,-68,-12.5
"72105","5","1024","73","0","2024","2","",28,287,285,293,3444575,230932,10398,919,"",0.37,0.50,0.49,0.51,0.64,0.28,0.29,1.28,"",-1,-3.4,48,20.1,45,18.8,61,26.3,1043990,43.5,-42652,-15.6,-2672,-20.4,140,18.0
"72107","5","1024","73","0","2024","2","",17,160,166,174,1815017,273185,13420,838,"",0.34,0.39,0.40,0.41,0.53,0.43,0.46,1.32,"",4,30.8,5,3.2,9,5.7,12,7.4,547493,43.2,-40093,-12.8,-2642,-16.4,221,35.8
"72109","5","1024","73","0","2024","2","N",7,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",-3,-30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72111","5","1024","73","0","2024","2","",15,111,112,116,1085127,145869,6333,739,"",0.38,0.29,0.29,0.31,0.28,0.25,0.26,0.93,"",1,7.1,-9,-7.5,-12,-9.7,-13,-10.1,103040,10.5,2577,1.8,-336,-5.0,131,21.5
"72113","5","1024","73","0","2024","2","",304,4854,4842,4824,28565044,8286868,344642,454,"",0.61,0.71,0.71,0.72,0.43,0.94,0.94,0.60,"",-11,-3.5,-26,-0.5,-120,-2.4,-603,-11.1,2254317,8.6,-495621,-5.6,-37677,-9.9,56,14.1
"72115","5","1024","73","0","2024","2","",31,144,145,145,701193,274727,10740,373,"",0.55,0.37,0.38,0.35,0.23,0.45,0.42,0.62,"",0,0.0,2,1.4,3,2.1,3,2.1,26629,3.9,-16596,-5.7,-827,-7.1,8,2.2
"72117","5","1024","73","0","2024","2","",47,112,105,112,1242348,139873,5276,871,"",0.80,0.30,0.28,0.30,0.39,0.22,0.19,1.32,"",-2,-4.1,3,2.8,-7,-6.2,-5,-4.3,-75286,-5.7,-21544,-13.3,-212,-3.9,-29,-3.2
"72119","5","1024","73","0","2024","2","",60,180,184,182,1763925,229964,9669,746,"",0.71,0.20,0.21,0.21,0.20,0.17,0.17,0.96,"",-2,-3.2,19,11.8,21,12.9,21,13.0,423884,31.6,-26819,-10.4,-791,-7.6,108,16.9
"72121","5","1024","73","0","2024","2","",25,102,98,112,625113,175050,7550,462,"",0.54,0.20,0.20,0.22,0.15,0.21,0.19,0.70,"",0,0.0,9,9.7,2,2.1,15,15.5,83721,15.5,5794,3.4,494,7.0,25,5.7
"72123","5","1024","73","0","2024","2","",18,254,254,255,4022536,121593,5305,1217,"",0.37,0.43,0.43,0.44,0.69,0.15,0.16,1.61,"",-4,-18.2,-1,-0.4,-4,-1.6,-3,-1.2,-143478,-3.4,-35147,-22.4,-603,-10.2,-30,-2.4
"72125","5","1024","73","0","2024","2","",37,835,834,826,5145469,1656069,86287,476,"",0.42,0.74,0.75,0.75,0.52,1.05,1.33,0.69,"",-4,-9.8,-316,-27.5,-304,-26.7,-287,-25.8,-1254006,-19.6,-1098440,-39.9,-58568,-40.4,42,9.7
"72127","1","1024","73","0","2024","2","",4,140,145,154,2516951,0,0,1323,"",2.58,1.18,1.23,1.29,1.45,0.00,0.00,1.17,"",0,0.0,7,5.3,13,9.8,25,19.4,8441,0.3,0,0.0,0,0.0,-146,-9.9
"72127","5","1024","73","0","2024","2","",3373,56798,57135,57469,618051099,75925273,2956881,832,"",1.31,1.54,1.55,1.56,1.19,1.74,1.62,0.77,"",-174,-4.9,-633,-1.1,-482,-0.8,-724,-1.2,40128608,6.9,-7851927,-9.4,-420717,-12.5,62,8.1
"72129","5","1024","73","0","2024","2","",29,192,192,191,1497079,401209,17238,601,"",0.45,0.26,0.26,0.26,0.20,0.47,0.51,0.76,"",-1,-3.3,15,8.5,15,8.5,22,13.0,-15503,-1.0,162295,67.9,7232,72.3,-66,-9.9
"72131","5","1024","73","0","2024","2","",56,488,520,496,2171217,1118145,48454,333,"",0.38,0.52,0.55,0.52,0.30,0.57,0.57,0.57,"",-1,-1.8,-52,-9.6,-56,-9.7,-23,-4.4,235648,12.2,69,0.0,1101,2.3,60,22.0
"72133","5","1024","73","0","2024","2","",20,715,457,508,3053176,1210734,62532,419,"",0.36,0.74,0.49,0.54,0.32,0.77,0.86,0.54,"",5,33.3,43,6.4,57,14.2,92,22.1,821851,36.8,176632,17.1,8212,15.1,73,21.1
"72135","5","1024","73","0","2024","2","",58,443,442,453,2817828,884448,34934,486,"",0.61,0.67,0.67,0.70,0.48,0.72,0.71,0.70,"",0,0.0,247,126.0,246,125.5,256,129.9,1191749,73.3,554088,167.7,21295,156.1,-151,-23.7
"72137","5","1024","73","0","2024","2","",92,1239,1302,1243,8746909,2032301,81003,533,"",0.54,0.61,0.64,0.61,0.41,0.62,0.62,0.66,"",-6,-6.1,-26,-2.1,20,1.6,-4,-0.3,433559,5.2,112833,5.9,3221,4.1,27,5.3
"72139","5","1024","73","0","2024","2","",105,811,814,817,6097198,1238081,50493,576,"",0.82,0.55,0.56,0.56,0.50,0.67,0.67,0.90,"",-12,-10.3,-202,-19.9,-195,-19.3,-214,-20.8,-19083,-0.3,-370413,-23.0,-10640,-17.4,114,24.7
"72141","5","1024","73","0","2024","2","",30,103,102,103,648776,195563,6869,486,"",0.47,0.19,0.19,0.19,0.14,0.32,0.29,0.72,"",3,11.1,21,25.6,12,13.3,20,24.1,195326,43.1,55176,39.3,2310,50.7,76,18.5
"72143","5","1024","73","0","2024","2","",45,240,242,248,1839906,397822,14284,582,"",0.61,0.37,0.38,0.39,0.29,0.42,0.39,0.76,"",-9,-16.7,3,1.3,7,3.0,-10,-3.9,-80144,-4.2,-5291,-1.3,809,6.0,-25,-4.1
"72145","3","1024","73","0","2024","2","",1,1,1,1,13218,0,0,1017,"",4.46,0.18,0.18,0.18,0.34,0.00,0.00,1.90,"",1,100.0,1,100.0,1,100.0,1,100.0,13218,100.0,0,0.0,0,0.0,1017,100.0
"72145","5","1024","73","0","2024","2","",58,357,361,362,2756364,585294,24052,589,"",0.49,0.28,0.29,0.29,0.21,0.33,0.33,0.73,"",6,11.5,50,16.3,53,17.2,55,17.9,391521,16.6,84925,17.0,4088,20.5,-3,-0.5
