"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"72133","5","1022","73","0","2024","1","",6,60,60,60,517914,261538,8918,664,"",0.92,0.46,0.48,0.48,0.22,0.25,0.18,0.48,"",0,0.0,-7,-10.4,-6,-9.1,-7,-10.4,-68208,-11.6,-23752,-8.3,-1478,-14.2,-12,-1.8
"72135","5","1022","73","0","2024","1","",4,8,7,7,80905,45169,1394,849,"",0.36,0.09,0.08,0.08,0.06,0.08,0.06,0.70,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72137","5","1022","73","0","2024","1","",9,55,55,54,829997,270591,9418,1168,"",0.44,0.21,0.21,0.20,0.18,0.12,0.10,0.86,"",0,0.0,2,3.8,2,3.8,1,1.9,114249,16.0,2408,0.9,1507,19.0,129,12.4
"72139","5","1022","73","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72141","5","1022","73","0","2024","1","",5,23,23,22,156743,108996,3789,532,"",0.67,0.32,0.32,0.31,0.14,0.38,0.34,0.45,"",-1,-16.7,-16,-41.0,-16,-41.0,-15,-40.5,-83889,-34.9,-19216,-15.0,287,8.2,49,10.1
"72143","5","1022","73","0","2024","1","",5,105,106,100,826409,580497,18456,613,"",0.58,1.26,1.27,1.20,0.57,0.96,0.77,0.46,"",0,0.0,-2,-1.9,3,2.9,-3,-2.9,62924,8.2,26415,4.8,1969,11.9,50,8.9
"72145","5","1022","73","0","2024","1","",5,47,47,47,750933,328845,9412,1229,"",0.36,0.28,0.28,0.28,0.23,0.25,0.17,0.81,"",0,0.0,0,0.0,-1,-2.1,0,0.0,48820,7.0,11840,3.7,-1693,-15.2,88,7.7
"72147","5","1022","73","0","2024","1","N",4,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72149","5","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72153","5","1022","73","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72999","1","1022","73","0","2024","1","",1,3,3,4,26085,0,0,602,"",170.97,17.66,17.66,23.47,9.18,0.00,0.00,0.47,"",0,0.0,0,0.0,0,0.0,1,33.3,-903,-3.3,0,0.0,0,0.0,-90,-13.0
"72999","5","1022","73","0","2024","1","",19,1053,1037,1030,5648361,3268760,112193,418,"",1.60,14.20,13.83,13.63,2.16,4.72,4.57,0.16,"",7,58.3,-14,-1.3,-16,-1.5,1,0.1,930523,19.7,238627,7.9,-9128,-7.5,72,20.8
"78000","2","1022","53","0","2024","1","",1,6,6,5,5200,0,0,71,"",10.11,4.11,4.06,3.36,0.36,0.00,0.00,0.09,"",0,0.0,-25,-80.6,-29,-82.9,-30,-85.7,-462068,-98.9,0,0.0,0,0.0,-997,-93.4
"78000","5","1022","53","0","2024","1","",55,449,450,444,8840152,3324021,133620,1519,"",0.57,0.66,0.65,0.64,0.41,0.39,0.35,0.64,"N",-2,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78010","5","1022","73","0","2024","1","N",21,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78020","5","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78030","2","1022","73","0","2024","1","",1,6,6,5,5200,0,0,71,"",19.51,7.60,7.48,6.20,0.66,0.00,0.00,0.09,"",0,0.0,-25,-80.6,-29,-82.9,-30,-85.7,-462068,-98.9,0,0.0,0,0.0,-997,-93.4
"78030","5","1022","73","0","2024","1","N",32,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",-2,-5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1018","5","1022","43","0","2024","1","",64,871,864,863,15444750,6116503,96776,1372,"",0.57,0.62,0.61,0.61,0.34,0.45,0.53,0.55,"",2,3.2,4,0.5,-19,-2.2,-5,-0.6,337774,2.2,-96317,-1.6,-13515,-12.3,40,3.0
"C1038","5","1022","43","0","2024","1","",35,310,310,306,2853477,1463799,44189,711,"",0.35,0.31,0.31,0.30,0.15,0.21,0.15,0.50,"",-4,-10.3,-41,-11.7,-36,-10.4,-38,-11.0,59685,2.1,-115396,-7.3,17,0.0,92,14.9
"C1042","5","1022","43","0","2024","1","",408,3178,3131,3121,70347772,26346350,571414,1722,"",0.86,0.53,0.52,0.52,0.30,0.41,0.35,0.58,"",-6,-1.4,-191,-5.7,-255,-7.5,-234,-7.0,812001,1.2,-1994710,-7.0,-28334,-4.7,135,8.5
"C1050","5","1022","43","0","2024","1","",31,660,518,562,10135102,5745246,101937,1344,"",0.33,0.59,0.47,0.50,0.29,0.55,1.00,0.56,"",-1,-3.1,-203,-23.5,-359,-40.9,-284,-33.6,-8732626,-46.3,-1564698,-21.4,49304,93.7,-340,-20.2
"C1054","5","1022","43","0","2024","1","",66,296,287,316,5369877,4744195,87530,1378,"",0.68,0.33,0.31,0.34,0.18,0.28,0.23,0.54,"",2,3.1,-42,-12.4,-51,-15.1,-25,-7.3,-1349439,-20.1,-1131015,-19.3,-16901,-16.2,-147,-9.6
"C1058","5","1022","43","0","2024","1","",498,6689,6729,6707,170637623,67604632,1850720,1957,"",0.80,0.81,0.80,0.80,0.43,0.74,0.63,0.54,"",20,4.2,-612,-8.4,-694,-9.3,-754,-10.1,-9855461,-5.5,-6730471,-9.1,-142205,-7.1,80,4.3
"C1074","5","1022","43","0","2024","1","",838,5093,5477,5569,116095199,89496554,1035789,1660,"",1.23,0.67,0.72,0.73,0.41,0.65,0.88,0.59,"",111,15.3,-334,-6.2,-180,-3.2,-364,-6.1,1006769,0.9,-3030665,-3.3,-325909,-23.9,99,6.3
"C1078","5","1022","43","0","2024","1","N",39,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-2,-4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1090","5","1022","43","0","2024","1","",275,4559,4511,4550,113613933,51088743,1261788,1925,"",0.56,0.66,0.65,0.65,0.42,0.62,0.44,0.65,"",10,3.8,214,4.9,134,3.1,115,2.6,8087871,7.7,1399011,2.8,-157872,-11.1,74,4.0
"C1102","5","1022","43","0","2024","1","",45,685,689,688,9288367,5129335,167946,1040,"",0.53,0.63,0.63,0.63,0.27,0.43,0.40,0.43,"",5,12.5,-35,-4.9,-37,-5.1,-27,-3.8,-391439,-4.0,-506350,-9.0,-21006,-11.1,6,0.6
"C1110","5","1022","43","0","2024","1","",69,1194,1171,1171,24035217,9341301,163911,1569,"",0.39,0.52,0.50,0.50,0.29,0.37,0.59,0.56,"",-1,-1.4,-81,-6.4,-103,-8.1,-102,-8.0,2003563,9.1,-589953,-5.9,-34717,-17.5,239,18.0
"C1118","5","1022","43","0","2024","1","",113,716,712,704,17048054,11519566,79635,1845,"",1.22,0.68,0.66,0.66,0.43,0.68,0.66,0.65,"",13,13.0,148,26.1,146,25.8,167,31.1,3416091,25.1,1158963,11.2,24960,45.7,-38,-2.0
"C1120","5","1022","43","0","2024","1","",127,654,676,641,14522053,7594501,171618,1700,"",1.04,0.54,0.54,0.51,0.32,0.39,0.56,0.60,"N",127,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1126","5","1022","43","0","2024","1","",190,2991,2990,2978,74533961,63357766,954584,1920,"",0.67,0.92,0.91,0.90,0.54,0.94,0.83,0.59,"",2,1.1,-158,-5.0,-141,-4.5,-138,-4.4,3537789,5.0,-654314,-1.0,-83160,-8.0,176,10.1
"C1146","5","1022","43","0","2024","1","",312,3998,3992,3969,155835585,34219410,892614,3007,"",1.29,0.98,0.97,0.96,0.87,1.11,1.06,0.90,"",-25,-7.4,5,0.1,-68,-1.7,-26,-0.7,3714745,2.4,116477,0.3,30568,3.5,93,3.2
"C1150","5","1022","43","0","2024","1","",49,300,300,289,4018818,1984705,16765,1043,"",0.70,0.36,0.36,0.35,0.15,0.28,0.48,0.43,"",4,8.9,30,11.1,37,14.1,22,8.2,587721,17.1,314899,18.9,-2195,-11.6,53,5.4
"C1154","5","1022","43","0","2024","1","N",63,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-4,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1164","5","1022","43","0","2024","1","",25,355,363,357,3637329,1880806,53158,781,"",0.40,0.46,0.47,0.46,0.28,0.38,0.27,0.61,"",0,0.0,-80,-18.4,-39,-9.7,-33,-8.5,344771,10.5,13135,0.7,-3310,-5.9,162,26.2
"C1170","5","1022","43","0","2024","1","",471,2214,2204,2211,64472366,39060370,316282,2244,"",1.10,0.63,0.62,0.62,0.54,0.60,0.71,0.87,"",3,0.6,-44,-1.9,-84,-3.7,-121,-5.2,4296853,7.1,-1029301,-2.6,10596,3.5,225,11.1
"C1202","5","1022","43","0","2024","1","N",102,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",36,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1206","5","1022","43","0","2024","1","",5456,84773,89885,91311,3883311381,869017088,9491379,3369,"",1.00,1.57,1.65,1.68,1.43,1.30,1.26,0.87,"",1650,43.4,-13485,-13.7,-10651,-10.6,-5602,-5.8,72387945,1.9,-80841370,-8.5,-2219886,-19.0,395,13.3
"C1210","5","1022","43","0","2024","1","",67,603,596,598,10842731,9028067,176875,1392,"",0.24,0.21,0.20,0.20,0.10,0.18,0.14,0.52,"",28,71.8,207,52.3,198,49.7,187,45.5,3049958,39.1,2477545,37.8,78709,80.2,-100,-6.7
"C1222","5","1022","43","0","2024","1","N",138,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",10,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1226","5","1022","43","0","2024","1","N",179,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",35,24.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1242","5","1022","43","0","2024","1","",2529,43284,43143,43021,1885871797,390955385,8699441,3362,"",1.35,1.83,1.80,1.80,1.41,1.35,1.84,0.78,"",-45,-1.7,-3812,-8.1,-3885,-8.3,-3592,-7.7,-113712210,-5.7,-24828964,-6.0,1548317,21.7,83,2.5
"C1254","5","1022","43","0","2024","1","",126,1655,1649,1624,28854158,9086235,335310,1351,"",0.19,0.25,0.26,0.26,0.12,0.17,0.15,0.49,"",8,6.8,31,1.9,19,1.2,-13,-0.8,765286,2.7,-507290,-5.3,-35783,-9.6,26,2.0
"C1258","5","1022","43","0","2024","1","",1555,12998,12890,12771,522791149,100520757,1552232,3121,"",0.77,0.51,0.50,0.50,0.44,0.42,0.44,0.86,"",187,13.7,-244,-1.8,-307,-2.3,-354,-2.7,39514031,8.2,-8109679,-7.5,-1073393,-40.9,302,10.7
"C1262","5","1022","43","0","2024","1","",100,763,765,762,12994941,7024027,96901,1310,"",0.78,0.57,0.57,0.57,0.30,0.49,0.32,0.52,"",-1,-1.0,-22,-2.8,-16,-2.0,-20,-2.6,462443,3.7,-36495,-0.5,711,0.7,78,6.3
"C1270","5","1022","43","0","2024","1","",187,1062,1054,1044,19409885,11117306,263548,1417,"",0.78,0.65,0.64,0.63,0.30,0.45,0.45,0.47,"",-2,-1.1,-38,-3.5,-53,-4.8,-50,-4.6,-1287934,-6.2,-729196,-6.2,74021,39.1,-30,-2.1
"C1294","5","1022","43","0","2024","1","",562,4100,4193,4205,92547317,32080358,386175,1709,"",0.78,0.54,0.54,0.54,0.30,0.42,0.31,0.56,"",29,5.4,-250,-5.7,229,5.8,191,4.8,5508635,6.3,-731152,-2.2,-62118,-13.9,80,4.9
"C1298","5","1022","43","0","2024","1","",23,192,188,184,2180202,803140,19285,892,"",0.35,0.19,0.18,0.18,0.05,0.08,0.07,0.29,"",1,4.5,5,2.7,7,3.9,5,2.8,5552,0.3,110288,15.9,-3200,-14.2,-25,-2.7
"C1302","5","1022","43","0","2024","1","",19,276,255,287,6908628,2630028,65958,1949,"",0.35,0.43,0.40,0.45,0.33,0.41,0.32,0.77,"",-1,-5.0,7,2.6,-17,-6.2,13,4.7,924739,15.5,163122,6.6,3142,5.0,255,15.1
"C1314","5","1022","43","0","2024","1","",62,851,840,831,14687706,6207361,100266,1344,"",0.30,0.28,0.27,0.27,0.12,0.18,0.11,0.43,"N",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1322","5","1022","43","0","2024","1","",54,373,377,379,6100575,2972787,55711,1247,"",0.59,0.46,0.47,0.47,0.25,0.38,0.30,0.54,"",12,28.6,-24,-6.0,-13,-3.3,-9,-2.3,-124608,-2.0,96780,3.4,-2621,-4.5,24,2.0
"C1338","5","1022","43","0","2024","1","",217,1239,1250,1256,38061566,33848373,357171,2345,"",1.25,0.71,0.71,0.71,0.56,0.93,0.65,0.78,"",-1,-0.5,31,2.6,54,4.5,68,5.7,2206186,6.2,4030958,13.5,73914,26.1,41,1.8
"C1346","5","1022","43","0","2024","1","",579,2277,2269,2248,133936839,69247066,1263147,4549,"",1.77,1.14,1.12,1.11,1.69,1.67,1.44,1.51,"",39,7.2,512,29.0,506,28.7,491,27.9,85456691,176.3,26346554,61.4,439793,53.4,2432,114.9
"C1374","5","1022","43","0","2024","1","N",111,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",7,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1378","5","1022","43","0","2024","1","",84,1142,1134,1135,17588026,9547305,272573,1190,"",0.65,0.64,0.63,0.63,0.26,0.54,0.48,0.41,"",-4,-4.5,-118,-9.4,-156,-12.1,-135,-10.6,52537,0.3,-389902,-3.9,-24635,-8.3,131,12.4
"C1382","5","1022","43","0","2024","1","",952,7426,7419,7450,162061254,57764531,279581,1677,"",1.08,0.76,0.75,0.76,0.39,0.57,0.56,0.52,"N",55,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1390","5","1022","43","0","2024","1","",124,732,727,739,12969655,11829089,61903,1362,"",0.90,0.56,0.55,0.56,0.26,0.54,0.54,0.47,"N",23,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1398","5","1022","43","0","2024","1","",60,326,333,328,5240973,2093776,6014,1225,"",0.51,0.24,0.23,0.23,0.11,0.16,0.05,0.47,"",-10,-14.3,-10,-3.0,-14,-4.0,-7,-2.1,-199363,-3.7,-104400,-4.7,-2488,-29.3,-8,-0.6
"C1401","5","1022","43","0","2024","1","",44,455,447,453,8223234,4955924,190651,1400,"",0.54,0.27,0.26,0.26,0.11,0.20,0.33,0.42,"",-7,-13.7,109,31.5,96,27.4,98,27.6,2157080,35.6,1509089,43.8,64717,51.4,69,5.2
"C1402","5","1022","43","0","2024","1","N",72,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",6,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1426","5","1022","43","0","2024","1","",955,3892,3892,3909,109552848,84706771,715930,2162,"",1.07,0.55,0.54,0.54,0.40,0.57,0.57,0.74,"",136,16.6,-29,-0.7,-74,-1.9,-47,-1.2,8137830,8.0,9698384,12.9,225843,46.1,186,9.4
"C1446","5","1022","43","0","2024","1","",5267,77368,77594,77016,4218491842,1094390267,30862472,4197,"",1.19,1.52,1.52,1.50,1.22,1.26,1.49,0.81,"",-114,-2.1,-4450,-5.4,-3991,-4.9,-4087,-5.0,312288619,8.0,-55272156,-4.8,12206891,65.4,510,13.8
"C1450","5","1022","43","0","2024","1","",754,8674,8649,8620,503495781,190061981,4397348,4479,"",1.55,2.38,2.34,2.35,2.30,2.34,2.44,0.98,"",14,1.9,-552,-6.0,-559,-6.1,-526,-5.8,-325404,-0.1,13842642,7.9,1361184,44.8,263,6.2
"C1454","5","1022","43","0","2024","1","N",139,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",19,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1458","5","1022","43","0","2024","1","",185,686,698,690,20991305,14760756,168517,2336,"",0.81,0.50,0.50,0.50,0.41,0.46,0.41,0.81,"N",185,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1474","5","1022","43","0","2024","1","",182,830,820,837,31624498,23995741,251611,2934,"",1.14,0.47,0.46,0.47,0.42,0.93,0.82,0.89,"",-19,-9.5,47,6.0,47,6.1,66,8.6,6957631,28.2,4364513,22.2,-2762,-1.1,488,20.0
"C1486","5","1022","43","0","2024","1","",1776,12699,12642,12580,707038892,271736138,5718742,4303,"",1.72,1.69,1.68,1.67,1.10,1.65,1.70,0.65,"",24,1.4,-810,-6.0,-868,-6.4,-876,-6.5,26845033,3.9,79458545,41.3,1123782,24.5,425,11.0
"C1518","5","1022","43","0","2024","1","",54,1383,1378,1384,21970128,9688361,124994,1223,"",0.31,0.47,0.46,0.46,0.29,0.38,0.32,0.62,"",-2,-3.6,-68,-4.7,-74,-5.1,-81,-5.5,42276,0.2,-650339,-6.3,-40732,-24.6,65,5.6
"C1526","5","1022","43","0","2024","1","",47,365,365,360,6469190,2880008,20630,1370,"",0.50,0.42,0.41,0.41,0.24,0.34,0.26,0.57,"N",8,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1538","5","1022","43","0","2024","1","",391,5149,5225,5236,109109390,47114426,1328856,1613,"",0.53,0.52,0.52,0.52,0.27,0.40,0.34,0.53,"",4,1.0,-106,-2.0,-72,-1.4,-60,-1.1,-11605626,-9.6,-4358200,-8.5,-76713,-5.5,-145,-8.2
"C1550","5","1022","43","0","2024","1","",62,354,359,358,7280170,5016752,41210,1569,"",0.59,0.28,0.28,0.28,0.17,0.22,0.30,0.62,"",0,0.0,115,48.1,92,34.5,85,31.1,3000435,70.1,1790295,55.5,20107,95.3,301,23.7
"C1554","5","1022","43","0","2024","1","",515,2357,2373,2371,55557524,28106014,421160,1806,"",1.85,1.04,1.03,1.03,0.57,0.91,0.70,0.55,"",77,17.6,4,0.2,11,0.5,-18,-0.8,1968402,3.7,1462991,5.5,41729,11.0,65,3.7
"C1594","5","1022","43","0","2024","1","",147,1451,1448,1460,21743724,10380057,180449,1151,"",0.60,0.47,0.47,0.47,0.21,0.32,0.21,0.45,"",-3,-2.0,-19,-1.3,-19,-1.3,-14,-0.9,-1241141,-5.4,-595976,-5.4,-3430,-1.9,-51,-4.2
"C1598","5","1022","43","0","2024","1","",473,3190,3182,3156,67789779,21820439,227901,1642,"",0.67,0.56,0.55,0.54,0.32,0.40,0.49,0.58,"",34,7.7,180,6.0,148,4.9,122,4.0,8347511,14.0,1819375,9.1,46212,25.4,131,8.7
"C1602","5","1022","43","0","2024","1","N",40,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",4,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1618","5","1022","43","0","2024","1","",31,174,175,176,3354152,2788954,50227,1474,"",0.61,0.30,0.29,0.29,0.14,0.30,0.28,0.49,"",-3,-8.8,2,1.2,-5,-2.8,-6,-3.3,186969,5.9,-39585,-1.4,-7553,-13.1,105,7.7
"C1622","5","1022","43","0","2024","1","",66,335,338,337,4837469,4632165,43184,1105,"",0.69,0.45,0.45,0.45,0.18,0.32,0.26,0.40,"",3,4.8,-21,-5.9,-19,-5.3,-19,-5.3,98854,2.1,182170,4.1,-5678,-11.6,82,8.0
"C1630","5","1022","43","0","2024","1","",251,2865,2849,2863,74228420,62906960,878713,1997,"",1.13,1.11,1.09,1.10,0.70,1.10,1.53,0.64,"",-18,-6.7,-168,-5.5,-146,-4.9,-163,-5.4,4187820,6.0,4987019,8.6,-4098,-0.5,212,11.9
"C1654","5","1022","43","0","2024","1","",35,220,219,225,2764408,1458160,39914,961,"",0.42,0.20,0.19,0.20,0.08,0.12,0.09,0.38,"",0,0.0,3,1.4,-5,-2.2,1,0.4,-9638,-0.3,-83264,-5.4,-4569,-10.3,-2,-0.2
"C1658","5","1022","43","0","2024","1","",99,1861,1877,1886,43957088,20352401,503638,1804,"",0.82,0.97,0.96,0.96,0.59,1.04,0.94,0.61,"",-2,-2.0,-16,-0.9,-11,-0.6,-35,-1.8,-2011883,-4.4,4245,0.0,56875,12.7,-62,-3.3
"C1662","5","1022","43","0","2024","1","N",133,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",18,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1670","5","1022","43","0","2024","1","",956,6127,6133,6119,262461633,77922700,870395,3296,"",1.29,0.85,0.84,0.84,0.89,0.73,1.00,1.06,"",82,9.4,-799,-11.5,-686,-10.1,-550,-8.2,29094390,12.5,-6649299,-7.9,-11126,-1.3,658,24.9
"C1674","5","1022","43","0","2024","1","",2477,25996,26072,26063,825880206,528948309,3833729,2439,"",1.04,1.03,1.03,1.03,0.65,0.93,0.95,0.63,"",178,7.7,138,0.5,3,0.0,30,0.1,46371957,5.9,13714660,2.7,93108,2.5,132,5.7
"C1682","5","1022","43","0","2024","1","",189,1659,1675,1662,60997827,12842181,62884,2818,"",0.90,0.78,0.77,0.76,0.70,0.77,0.71,0.91,"N",-36,-16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1686","5","1022","43","0","2024","1","",718,2967,2938,2877,79005951,18867230,238712,2076,"",1.70,0.59,0.57,0.56,0.42,0.38,0.52,0.72,"N",121,20.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1694","5","1022","43","0","2024","1","",156,785,775,774,17233714,13942452,195631,1704,"",1.36,0.87,0.85,0.85,0.53,1.00,1.64,0.62,"",8,5.4,-33,-4.0,-38,-4.7,-40,-4.9,615808,3.7,-175434,-1.2,85841,78.2,136,8.7
"C1698","5","1022","43","0","2024","1","",4396,63007,62756,62492,2604288219,784192468,26454370,3192,"",0.71,0.76,0.75,0.75,0.60,0.63,0.69,0.79,"",24,0.5,-4840,-7.1,-4355,-6.5,-4430,-6.6,45453370,1.8,-38212872,-4.6,1585636,6.4,267,9.1
"C1702","5","1022","43","0","2024","1","",43,605,591,593,10913631,3690821,158200,1408,"",0.20,0.41,0.39,0.39,0.22,0.33,0.38,0.55,"",3,7.5,-22,-3.5,-48,-7.5,-36,-5.7,-134313,-1.2,-80352,-2.1,3746,2.4,63,4.7
"C1714","5","1022","43","0","2024","1","",1746,11953,11799,11736,327803287,106252076,2263413,2132,"",1.07,0.59,0.57,0.57,0.37,0.44,0.40,0.64,"",36,2.1,-296,-2.4,-333,-2.7,-381,-3.1,2490080,0.8,-951855,-0.9,108306,5.0,75,3.6
"C1730","5","1022","43","0","2024","1","N",224,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",38,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1741","5","1022","43","0","2024","1","",1430,12786,12545,12499,315740438,105244167,2727534,1926,"",0.93,0.66,0.65,0.64,0.38,0.52,0.50,0.58,"N",1430,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1742","5","1022","43","0","2024","1","",66,317,310,310,5392710,1802308,12538,1328,"",0.95,0.38,0.37,0.37,0.21,0.23,0.19,0.55,"",4,6.5,35,12.4,31,11.1,28,9.9,794481,17.3,166474,10.2,2522,25.2,69,5.5
"C1766","5","1022","43","0","2024","1","",169,695,691,679,16314649,13823324,104181,1823,"",0.82,0.54,0.54,0.52,0.38,0.60,0.52,0.71,"",13,8.3,0,0.0,-5,-0.7,-25,-3.6,191062,1.2,326065,2.4,25589,32.6,47,2.6
"C1778","5","1022","43","0","2024","1","",91,1354,1366,1368,25781281,9757112,152933,1455,"",0.61,0.55,0.53,0.53,0.31,0.50,0.57,0.58,"",-6,-6.2,-85,-5.9,-86,-5.9,-86,-5.9,-766673,-2.9,-635456,-6.1,-49866,-24.6,45,3.2
"C1782","5","1022","43","0","2024","1","",561,4845,4859,4852,138516360,81586981,1687811,2196,"",0.82,0.81,0.81,0.81,0.57,0.75,0.72,0.71,"",-8,-1.4,-295,-5.7,-262,-5.1,-309,-6.0,9855578,7.7,5934150,7.8,372632,28.3,271,14.1
"C1786","5","1022","43","0","2024","1","N",97,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",12,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1790","5","1022","43","0","2024","1","N",538,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",6,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1798","5","1022","43","0","2024","1","",113,1003,985,997,16217355,7139738,75187,1254,"",0.60,0.46,0.45,0.45,0.22,0.33,0.34,0.48,"",12,11.9,-77,-7.1,-105,-9.6,-101,-9.2,-1106373,-6.4,-534703,-7.0,17015,29.2,31,2.5
"C1802","5","1022","43","0","2024","1","",25,246,242,236,2800097,1565708,10197,893,"",0.48,0.26,0.25,0.25,0.06,0.13,0.08,0.22,"",1,4.2,5,2.1,-3,-1.2,-14,-5.6,-50420,-1.8,-98900,-5.9,-2548,-20.0,-1,-0.1
"C1814","5","1022","43","0","2024","1","",1582,15838,15678,15650,446426062,120997812,3021856,2184,"",1.09,0.78,0.77,0.77,0.51,0.55,0.55,0.66,"",-1,-0.1,-181,-1.1,-217,-1.4,-198,-1.2,41178946,10.2,-193218,-0.2,-486304,-13.9,226,11.5
"C1858","5","1022","43","0","2024","1","",106,1356,1346,1339,24652710,9225442,184357,1408,"",0.41,0.38,0.37,0.37,0.19,0.24,0.24,0.50,"",7,7.1,-13,-0.9,-18,-1.3,-4,-0.3,1120903,4.8,-83196,-0.9,-12261,-6.2,76,5.7
"C1870","5","1022","43","0","2024","1","",116,672,673,670,18933325,16234614,227949,2168,"",1.48,0.91,0.90,0.90,0.68,1.52,1.07,0.75,"",3,2.7,-52,-7.2,-50,-6.9,-53,-7.3,-3685607,-16.3,-725228,-4.3,18533,8.8,-237,-9.9
"C1888","5","1022","43","0","2024","1","",216,925,919,921,24455865,6136055,109290,2041,"",0.75,0.40,0.39,0.39,0.29,0.30,0.81,0.75,"",53,32.5,-372,-28.7,-372,-28.8,-351,-27.6,-17497397,-41.7,-2908029,-32.2,58758,116.3,-467,-18.6
"C1910","5","1022","43","0","2024","1","",3710,79188,78798,78757,3340408495,756023594,17472621,3256,"",0.72,1.05,1.04,1.04,0.87,0.80,1.17,0.83,"",-109,-2.9,-2828,-3.4,-2983,-3.6,-3111,-3.8,135402698,4.2,-23400113,-3.0,-1981391,-10.2,245,8.1
