"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"51683","5","1024","73","0","2024","1","",316,4581,4616,4635,155764054,35044304,211153,2599,"",0.95,1.29,1.29,1.29,1.48,1.25,1.38,1.15,"",-39,-11.0,-396,-8.0,-400,-8.0,-434,-8.6,-3210327,-2.0,-1668383,-4.5,76786,57.1,163,6.7
"51685","5","1024","73","0","2024","1","",63,756,720,726,9347723,4140918,21586,980,"",0.88,1.37,1.31,1.30,0.81,0.80,1.16,0.61,"",0,0.0,-554,-42.3,-567,-44.1,-545,-42.9,-2363050,-20.2,-2708156,-39.5,4980,30.0,281,40.2
"51690","3","1024","73","0","2024","1","",3,15,15,15,144530,0,0,741,"",7.89,2.60,2.57,2.56,2.73,0.00,0.00,1.06,"",0,0.0,2,15.4,1,7.1,1,7.1,21732,17.7,0,0.0,0,0.0,50,7.2
"51690","5","1024","73","0","2024","1","",70,1359,1403,1384,15306975,10106614,48752,852,"",0.35,1.03,1.05,1.03,0.77,0.95,1.10,0.74,"",-8,-10.3,-244,-15.2,-116,-7.6,-76,-5.2,-2381460,-13.5,-622079,-5.8,-50350,-50.8,-39,-4.4
"51700","1","1024","73","0","2024","1","",5,24,25,26,611539,0,0,1882,"",8.82,0.50,0.52,0.54,0.56,0.00,0.00,1.09,"",0,0.0,2,9.1,1,4.2,4,18.2,14516,2.4,0,0.0,0,0.0,-144,-7.1
"51700","3","1024","73","0","2024","1","",4,246,251,251,3200837,0,0,988,"",2.26,3.76,3.84,3.85,3.29,0.00,0.00,0.86,"",0,0.0,12,5.1,16,6.8,11,4.6,354846,12.5,0,0.0,0,0.0,62,6.7
"51700","5","1024","73","0","2024","1","",702,11509,11554,11639,289821596,85836826,499968,1927,"",0.75,0.77,0.77,0.78,0.80,0.74,1.05,1.03,"",-78,-10.0,-427,-3.6,-424,-3.5,-375,-3.1,29792753,11.5,11027002,14.7,-113721,-18.5,257,15.4
"51710","1","1024","73","0","2024","1","",2,2625,2640,2675,68604481,0,0,1994,"",2.47,39.03,39.17,39.59,43.65,0.00,0.00,1.11,"",0,0.0,104,4.1,96,3.8,113,4.4,5977361,9.5,0,0.0,0,0.0,99,5.2
"51710","2","1024","73","0","2024","1","",1,62,62,62,1322132,0,0,1640,"",1.52,1.76,1.75,1.75,1.89,0.00,0.00,1.08,"",0,0.0,-3,-4.6,-1,-1.6,-1,-1.6,42445,3.3,0,0.0,0,0.0,94,6.1
"51710","3","1024","73","0","2024","1","",2,226,224,230,2884149,0,0,979,"",0.79,2.49,2.46,2.50,2.05,0.00,0.00,0.82,"",0,0.0,2,0.9,3,1.4,2,0.9,195702,7.3,0,0.0,0,0.0,57,6.2
"51710","5","1024","73","0","2024","1","",1113,22058,22053,22270,421853614,144652331,957691,1467,"",0.84,1.06,1.05,1.06,0.80,1.08,1.02,0.75,"",-93,-7.7,1231,5.9,1277,6.1,1438,6.9,20534721,5.1,7000900,5.1,-17313,-1.8,-16,-1.1
"51720","5","1024","73","0","2024","1","",24,256,254,253,3868007,1764890,12743,1170,"",0.49,0.56,0.56,0.56,0.54,0.56,1.06,0.97,"",0,0.0,66,34.7,64,33.7,70,38.3,711963,22.6,458727,35.1,-776,-5.7,-124,-9.6
"51730","3","1024","73","0","2024","1","",1,3,3,3,37678,0,0,966,"",2.52,0.40,0.40,0.40,0.45,0.00,0.00,1.12,"",0,0.0,0,0.0,0,0.0,0,0.0,443,1.2,0,0.0,0,0.0,11,1.2
"51730","5","1024","73","0","2024","1","",91,956,898,868,10233603,6091782,34622,868,"",0.44,0.56,0.53,0.51,0.33,0.53,0.52,0.62,"",0,0.0,-316,-24.8,-368,-29.1,-345,-28.4,-2466226,-19.4,-2272323,-27.2,-234324,-87.1,87,11.1
"51735","5","1024","73","0","2024","1","",47,191,199,209,3255836,1449090,21261,1254,"",0.89,0.72,0.74,0.77,0.78,0.86,1.34,1.05,"",-13,-21.7,-17,-8.2,-5,-2.5,2,1.0,45009,1.4,-3626,-0.2,-5306,-20.0,57,4.8
"51740","1","1024","73","0","2024","1","",2,437,439,436,11638870,0,0,2047,"",8.46,21.39,21.42,21.12,25.57,0.00,0.00,1.20,"",0,0.0,32,7.9,34,8.4,35,8.7,1585618,15.8,0,0.0,0,0.0,131,6.8
"51740","3","1024","73","0","2024","1","",3,86,90,90,1498761,0,0,1300,"",4.06,3.12,3.25,3.21,3.67,0.00,0.00,1.15,"",0,0.0,14,19.4,19,26.8,18,25.0,374362,33.3,0,0.0,0,0.0,93,7.7
"51740","5","1024","73","0","2024","1","",243,4479,4623,4678,71705293,36610187,207569,1201,"",0.63,0.71,0.73,0.73,0.47,1.06,1.06,0.65,"",-33,-12.0,39,0.9,-53,-1.1,-90,-1.9,-8557121,-10.7,-1732509,-4.5,-11882,-5.4,-133,-10.0
"51750","3","1024","73","0","2024","1","",4,24,26,26,258677,0,0,785,"",27.22,6.80,6.26,6.26,5.90,0.00,0.00,0.92,"",0,0.0,0,0.0,0,0.0,3,13.0,26927,11.6,0,0.0,0,0.0,52,7.1
"51750","5","1024","73","0","2024","1","",50,652,629,633,12733140,3876461,14580,1535,"",0.65,0.81,0.66,0.67,0.77,0.83,0.50,1.10,"",-2,-3.8,164,33.6,144,29.7,152,31.6,2946143,30.1,186600,5.1,-7064,-32.6,-18,-1.2
"51760","1","1024","73","0","2024","1","",1,21,20,20,569961,0,0,2156,"",0.87,0.27,0.26,0.26,0.27,0.00,0.00,1.01,"",0,0.0,5,31.2,4,25.0,4,25.0,180206,46.2,0,0.0,0,0.0,282,15.0
"51760","2","1024","73","0","2024","1","",3,500,500,491,9779143,0,0,1514,"",3.23,12.40,12.36,12.10,10.28,0.00,0.00,0.84,"",0,0.0,24,5.0,27,5.7,26,5.6,1093025,12.6,0,0.0,0,0.0,96,6.8
"51760","3","1024","73","0","2024","1","",9,311,310,312,5569297,0,0,1378,"",2.52,2.99,2.97,2.97,2.90,0.00,0.00,0.97,"",3,50.0,31,11.1,29,10.3,29,10.2,1667368,42.7,0,0.0,0,0.0,311,29.1
"51760","5","1024","73","0","2024","1","",1881,31764,31931,32023,927896038,250167284,1432742,2237,"",1.00,1.33,1.34,1.34,1.29,1.45,1.47,0.97,"",-84,-4.3,1593,5.3,1651,5.5,1840,6.1,50124580,5.7,12004202,5.0,-107017,-7.0,2,0.1
"51770","1","1024","73","0","2024","1","",1,4,4,4,92096,0,0,1771,"",2.23,0.13,0.13,0.13,0.15,0.00,0.00,1.13,"",0,0.0,1,33.3,1,33.3,1,33.3,25550,38.4,0,0.0,0,0.0,65,3.8
"51770","3","1024","73","0","2024","1","",5,267,266,257,2218634,0,0,648,"",3.56,6.51,6.46,6.16,4.00,0.00,0.00,0.63,"",0,0.0,33,14.1,21,8.6,0,0.0,222253,11.1,0,0.0,0,0.0,22,3.5
"51770","5","1024","73","0","2024","1","",540,8097,8192,8287,162261875,47366584,245846,1524,"",0.73,0.86,0.87,0.87,0.78,0.74,0.63,0.90,"",-50,-8.5,104,1.3,104,1.3,202,2.5,3831404,2.4,2148886,4.8,-21974,-8.2,11,0.7
"51775","3","1024","73","0","2024","1","",4,123,129,143,900984,0,0,526,"",9.01,9.56,10.02,11.03,5.22,0.00,0.00,0.51,"",0,0.0,2,1.7,10,8.4,35,32.4,162428,22.0,0,0.0,0,0.0,36,7.3
"51775","5","1024","73","0","2024","1","",154,1678,1700,1707,26165804,11943885,67650,1187,"",0.66,0.57,0.58,0.58,0.40,0.51,0.72,0.70,"",-20,-11.5,-45,-2.6,-44,-2.5,-17,-1.0,-563700,-2.1,-599300,-4.8,-25518,-27.4,-1,-0.1
"51790","3","1024","73","0","2024","1","",7,117,117,118,1432277,846299,1185,939,"",19.01,16.29,16.21,16.17,20.04,82.18,33.10,1.24,"",0,0.0,10,9.3,10,9.3,11,10.3,226899,18.8,101801,13.7,104,9.6,72,8.3
"51790","5","1024","73","0","2024","1","",117,1014,1041,1039,14101623,7575017,24155,1052,"",0.60,0.62,0.63,0.62,0.53,0.64,0.53,0.85,"",-1,-0.8,108,11.9,153,17.2,133,14.7,1977456,16.3,880069,13.1,6008,33.1,16,1.5
"51800","3","1024","73","0","2024","1","",34,186,186,184,2165242,0,0,899,"",39.40,8.22,8.22,8.07,6.95,0.00,0.00,0.85,"",1,3.0,18,10.7,20,12.0,21,12.9,255214,13.4,0,0.0,0,0.0,12,1.4
"51800","5","1024","73","0","2024","1","",294,5439,5360,5451,150283306,39300718,195616,2134,"",0.65,1.05,1.03,1.05,1.29,1.04,0.98,1.23,"",-55,-15.8,29,0.5,-84,-1.5,21,0.4,9017118,6.4,478025,1.2,8242,4.4,132,6.6
"51810","1","1024","73","0","2024","1","",2,363,366,365,8458567,0,0,1784,"",1.15,4.41,4.43,4.41,5.46,0.00,0.00,1.24,"",0,0.0,18,5.2,21,6.1,20,5.8,1240983,17.2,0,0.0,0,0.0,175,10.9
"51810","3","1024","73","0","2024","1","",7,680,684,681,10318137,0,0,1164,"",1.29,6.11,6.12,6.05,7.43,0.00,0.00,1.22,"",0,0.0,25,3.8,27,4.1,21,3.2,749248,7.8,0,0.0,0,0.0,44,3.9
"51810","5","1024","73","0","2024","1","",2678,28126,28451,28403,558105348,206352263,1342131,1516,"",0.94,1.10,1.11,1.11,1.07,1.10,1.35,0.97,"",-199,-6.9,-31,-0.1,21,0.1,316,1.1,51336159,10.1,853973,0.4,-318602,-19.2,135,9.8
"51820","3","1024","73","0","2024","1","",3,33,33,33,473487,0,0,1104,"",9.77,5.49,5.47,5.46,7.58,0.00,0.00,1.39,"",0,0.0,2,6.5,2,6.5,2,6.5,58921,14.2,0,0.0,0,0.0,75,7.3
"51820","5","1024","73","0","2024","1","",89,1089,1102,1060,22108266,9177356,46490,1569,"",0.55,0.79,0.80,0.77,0.94,0.83,0.87,1.20,"",-2,-2.2,72,7.1,92,9.1,48,4.7,2827280,14.7,1218020,15.3,6470,16.2,105,7.2
"51830","3","1024","73","0","2024","1","",3,11,11,10,159880,0,0,1153,"",13.05,1.54,1.51,1.34,1.94,0.00,0.00,1.33,"",0,0.0,2,22.2,1,10.0,0,0.0,34346,27.4,0,0.0,0,0.0,154,15.4
"51830","5","1024","73","0","2024","1","",95,1140,1212,1263,20580956,6036883,87647,1314,"",0.79,0.69,0.73,0.74,0.67,0.76,1.22,0.92,"",5,5.6,-125,-9.9,-49,-3.9,-30,-2.3,-3386687,-14.1,-751432,-11.1,-36892,-29.6,-134,-9.3
"51840","1","1024","73","0","2024","1","",1,338,333,329,9662969,0,0,2230,"",5.38,29.23,28.65,28.12,42.98,0.00,0.00,1.50,"",0,0.0,-9,-2.6,-12,-3.5,-14,-4.1,105895,1.1,0,0.0,0,0.0,99,4.6
"51840","3","1024","73","0","2024","1","",3,56,56,56,851277,0,0,1169,"",5.16,3.58,3.56,3.52,4.22,0.00,0.00,1.19,"",0,0.0,4,7.7,4,7.7,3,5.7,86487,11.3,0,0.0,0,0.0,45,4.0
"51840","5","1024","73","0","2024","1","",213,2436,2436,2425,44968766,11269075,55325,1422,"",0.70,0.68,0.68,0.67,0.60,0.50,0.60,0.88,"",-36,-14.5,178,7.9,143,6.2,129,5.6,6109374,15.7,686292,6.5,-6227,-10.1,112,8.5
"51999","1","1024","73","0","2024","1","",18,96,97,96,2448770,0,0,1955,"",2.96,0.91,0.91,0.90,0.59,0.00,0.00,0.65,"",5,38.5,18,23.1,17,21.2,13,15.7,546544,28.7,0,0.0,0,0.0,134,7.4
"51999","2","1024","73","0","2024","1","",1,379,399,402,4245338,0,0,830,"",0.20,6.88,7.17,7.18,2.29,0.00,0.00,0.32,"",0,0.0,50,15.2,29,7.8,19,5.0,111560,2.7,0,0.0,0,0.0,-52,-5.9
"51999","3","1024","73","0","2024","1","",2,3,3,3,79869,24000,216,2048,"",0.11,0.02,0.02,0.02,0.02,0.08,0.09,1.02,"",0,0.0,1,50.0,1,50.0,1,50.0,24514,44.3,8000,50.0,195,928.6,-81,-3.8
"51999","5","1024","73","0","2024","1","",18285,101535,102788,102716,3156101226,869334470,6429820,2372,"",1.83,3.12,3.12,3.11,2.25,2.37,2.09,0.72,"",1561,9.3,3867,4.0,3681,3.7,3792,3.8,253406051,8.7,40077035,4.8,-797455,-11.0,107,4.7
"53000","1","1024","53","0","2024","1","",50,4815,4823,4843,112249714,0,0,1789,"",1.73,2.92,2.91,2.91,2.25,0.00,0.00,0.77,"",0,0.0,265,5.8,262,5.7,265,5.8,11062332,10.9,0,0.0,0,0.0,83,4.9
"53000","2","1024","53","0","2024","1","",22,1223,1235,1227,26323502,0,0,1648,"",0.94,1.41,1.42,1.40,1.19,0.00,0.00,0.84,"",1,4.8,91,8.0,97,8.5,75,6.5,3158069,13.6,0,0.0,0,0.0,86,5.5
"53000","3","1024","53","0","2024","1","",37,1723,1740,1716,35418305,5970362,139238,1578,"",0.41,0.77,0.78,0.76,0.79,0.58,1.23,1.03,"",0,0.0,87,5.3,78,4.7,39,2.3,2156322,6.5,646324,12.1,5693,4.3,35,2.3
"53000","5","1024","53","0","2024","1","",51497,522870,525149,527642,17716027787,14287565599,143891334,2595,"",1.09,1.02,1.02,1.02,1.06,1.22,1.00,1.03,"",-3714,-6.7,-7153,-1.3,-6355,-1.2,-4245,-0.8,401954575,2.3,253810022,1.8,5896346,4.3,87,3.5
"53001","5","1024","73","0","2024","1","",40,156,154,157,1916071,1914206,20921,947,"",0.29,0.13,0.13,0.13,0.09,0.12,0.11,0.67,"",-3,-7.0,6,4.0,-5,-3.1,-2,-1.3,-197680,-9.4,-149331,-7.2,-4466,-17.6,-95,-9.1
"53003","1","1024","73","0","2024","1","",2,33,32,33,535792,0,0,1262,"",30.40,10.48,10.12,10.29,9.92,0.00,0.00,0.96,"",0,0.0,2,6.5,2,6.7,1,3.1,120542,29.0,0,0.0,0,0.0,232,22.5
"53003","5","1024","73","0","2024","1","",71,412,415,429,6659717,6413382,87623,1224,"",0.66,0.42,0.42,0.43,0.37,0.52,0.53,0.86,"",0,0.0,21,5.4,14,3.5,20,4.9,740492,12.5,655635,11.4,29590,51.0,87,7.7
"53005","1","1024","73","0","2024","1","",1,3,3,3,69246,0,0,1776,"",1.51,0.07,0.07,0.07,0.07,0.00,0.00,1.02,"",0,0.0,-2,-40.0,0,0.0,0,0.0,-25909,-27.2,0,0.0,0,0.0,-220,-11.0
"53005","5","1024","73","0","2024","1","",888,20520,20603,20803,574522747,406089035,3337238,2141,"",0.82,1.51,1.50,1.50,1.70,1.67,0.97,1.13,"",-42,-4.5,659,3.3,632,3.2,796,4.0,66274297,13.0,34026391,9.1,65178,2.0,181,9.2
"53007","2","1024","73","0","2024","1","",2,12,12,12,200247,0,0,1284,"",6.24,1.16,1.15,1.14,1.25,0.00,0.00,1.09,"",0,0.0,2,20.0,2,20.0,1,9.1,25897,14.9,0,0.0,0,0.0,-14,-1.1
"53007","3","1024","73","0","2024","1","N",3,0,0,0,0,0,0,0,"N",2.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53007","5","1024","73","0","2024","1","",427,2399,2462,2517,35026409,34288953,355345,1096,"",0.66,0.39,0.40,0.40,0.29,0.44,0.34,0.73,"",-19,-4.3,-27,-1.1,-93,-3.6,-193,-7.1,-8196028,-19.0,-6858923,-16.7,-6819,-1.9,-201,-15.5
"53009","1","1024","73","0","2024","1","",1,4,4,4,132683,0,0,2552,"",3.57,0.36,0.35,0.35,0.69,0.00,0.00,1.94,"",0,0.0,-1,-20.0,-1,-20.0,-1,-20.0,-4243,-3.1,0,0.0,0,0.0,445,21.1
"53009","5","1024","73","0","2024","1","",370,1671,1708,1756,27893729,24744849,238975,1254,"",0.80,0.48,0.49,0.50,0.43,0.63,0.51,0.88,"",-26,-6.6,33,2.0,17,1.0,62,3.7,2524702,10.0,2177729,9.7,18156,8.2,88,7.5
"53011","1","1024","73","0","2024","1","",2,125,127,126,3314220,0,0,2023,"",1.08,1.49,1.51,1.49,1.70,0.00,0.00,1.13,"",0,0.0,11,9.6,12,10.4,10,8.6,394642,13.5,0,0.0,0,0.0,70,3.6
"53011","2","1024","73","0","2024","1","",2,2,2,2,54316,0,0,2089,"",1.33,0.05,0.05,0.05,0.06,0.00,0.00,1.38,"",0,0.0,0,0.0,0,0.0,0,0.0,1622,3.1,0,0.0,0,0.0,62,3.1
"53011","3","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53011","5","1024","73","0","2024","1","",3621,23233,23531,23623,552365320,449685342,5262848,1811,"",1.19,0.90,0.90,0.90,0.84,0.92,0.89,0.94,"",-247,-6.4,-132,-0.6,18,0.1,-68,-0.3,28190749,5.4,24621470,5.8,348458,7.1,97,5.7
"53013","1","1024","73","0","2024","1","",1,53,53,54,1484305,0,0,2141,"",44.49,73.22,73.15,74.08,94.50,0.00,0.00,1.29,"",0,0.0,3,6.0,3,6.0,2,3.8,150129,11.3,0,0.0,0,0.0,115,5.7
"53013","5","1024","73","0","2024","1","",10,23,25,24,143946,143946,1332,461,"",0.27,0.10,0.11,0.11,0.03,0.04,0.05,0.26,"",-1,-9.1,-39,-62.9,-37,-59.7,-34,-58.6,-1174232,-89.1,-1161832,-89.0,-3742,-73.7,-1210,-72.4
"53015","3","1024","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53015","5","1024","73","0","2024","1","",422,2826,2880,2868,45756803,35701739,453996,1232,"",0.78,0.48,0.49,0.49,0.34,0.35,0.30,0.70,"",1,0.2,129,4.8,177,6.5,162,6.0,2215494,5.1,5529873,18.3,109736,31.9,-8,-0.6
"53017","1","1024","73","0","2024","1","",1,121,120,119,3019732,0,0,1936,"",7.25,22.65,22.03,20.76,34.12,0.00,0.00,1.57,"",0,0.0,17,16.3,14,13.2,15,14.4,366986,13.8,0,0.0,0,0.0,-14,-0.7
"53017","5","1024","73","0","2024","1","",118,468,475,491,8516774,6287259,88586,1371,"",0.52,0.28,0.28,0.28,0.29,0.29,0.29,1.02,"",-2,-1.7,-127,-21.3,-99,-17.2,-59,-10.7,648646,8.2,-485845,-7.2,-27965,-24.0,315,29.8
"53019","3","1024","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",19.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","5","1024","73","0","2024","1","",30,59,66,72,1059445,1002823,17537,1241,"",0.55,0.25,0.28,0.30,0.26,0.44,0.58,0.95,"",-4,-11.8,-3,-4.8,0,0.0,8,12.5,207705,24.4,175165,21.2,-9045,-34.0,217,21.2
"53021","1","1024","73","0","2024","1","",3,126,128,134,3424330,0,0,2037,"",10.44,7.91,7.92,8.16,11.74,0.00,0.00,1.47,"",0,0.0,-4,-3.1,-5,-3.8,-2,-1.5,-34935,-1.0,0,0.0,0,0.0,36,1.8
"53021","5","1024","73","0","2024","1","",290,1469,1535,1667,21627794,20889037,257147,1069,"",0.61,0.30,0.31,0.33,0.22,0.29,0.24,0.71,"",-6,-2.0,-94,-6.0,-49,-3.1,27,1.6,1504885,7.5,1330078,6.8,-16458,-6.0,99,10.2
"53023","1","1024","73","0","2024","1","",1,73,73,76,1703971,0,0,1771,"",114.13,259.80,253.05,256.11,299.31,0.00,0.00,1.17,"",0,0.0,-1,-1.4,-2,-2.7,-2,-2.6,3110,0.2,0,0.0,0,0.0,42,2.4
"53023","5","1024","73","0","2024","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53025","3","1024","73","0","2024","1","",3,87,84,84,1605105,516018,1909,1453,"",2.92,3.48,3.26,3.19,4.64,6.26,1.63,1.40,"",0,0.0,6,7.4,4,5.0,1,1.2,107353,7.2,15196,3.0,56,3.0,36,2.5
"53025","5","1024","73","0","2024","1","",243,3065,3165,3152,90600278,85711883,1118785,2228,"",0.45,0.54,0.54,0.52,0.70,0.91,0.75,1.31,"",-20,-7.6,152,5.2,176,5.9,143,4.8,12061740,15.4,12526489,17.1,184473,19.7,194,9.5
"53027","1","1024","73","0","2024","1","",1,8,8,8,148390,0,0,1427,"",4.41,0.74,0.73,0.73,0.77,0.00,0.00,1.05,"",0,0.0,-1,-11.1,-1,-11.1,-1,-11.1,-30093,-16.9,0,0.0,0,0.0,-98,-6.4
"53027","5","1024","73","0","2024","1","",192,1196,1229,1245,17578602,16538601,190546,1105,"",0.51,0.36,0.36,0.36,0.27,0.39,0.33,0.75,"",-25,-11.5,-73,-5.8,-28,-2.2,-14,-1.1,191195,1.1,93447,0.6,-17503,-8.4,45,4.2
"53029","1","1024","73","0","2024","1","",2,212,209,210,5381723,0,0,1968,"",7.69,25.35,24.76,24.56,34.37,0.00,0.00,1.38,"",0,0.0,10,5.0,9,4.5,10,5.0,439380,8.9,0,0.0,0,0.0,73,3.9
"53029","3","1024","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",2.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53029","5","1024","73","0","2024","1","",430,1759,1797,1855,42627038,35307232,321800,1818,"",1.01,0.68,0.69,0.70,0.81,0.99,0.84,1.18,"",-41,-8.7,35,2.0,91,5.3,122,7.0,8940029,26.5,4169830,13.4,5104,1.6,312,20.7
"53031","1","1024","73","0","2024","1","",2,13,12,12,266424,0,0,1662,"",15.49,3.17,2.91,2.87,3.49,0.00,0.00,1.17,"",0,0.0,4,44.4,0,0.0,1,9.1,19289,7.8,0,0.0,0,0.0,-120,-6.7
"53031","2","1024","73","0","2024","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53031","3","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53031","5","1024","73","0","2024","1","",175,470,477,488,9923001,9403985,113994,1596,"",0.82,0.37,0.37,0.38,0.39,0.59,0.60,1.04,"",-12,-6.4,-32,-6.4,-40,-7.7,-20,-3.9,-69783,-0.7,-13199,-0.1,7416,7.0,86,5.7
"53033","1","1024","73","0","2024","1","",7,1382,1372,1370,39447985,0,0,2207,"",0.70,2.05,2.04,2.03,1.41,0.00,0.00,0.69,"",0,0.0,28,2.1,29,2.2,28,2.1,3048270,8.4,0,0.0,0,0.0,127,6.1
"53033","2","1024","73","0","2024","1","",2,6,6,6,136386,0,0,1749,"",0.25,0.02,0.02,0.02,0.01,0.00,0.00,0.65,"",0,0.0,2,50.0,3,100.0,3,100.0,29040,27.1,0,0.0,0,0.0,-728,-29.4
"53033","3","1024","73","0","2024","1","",7,421,423,416,11374748,89140,802,2083,"",0.22,0.46,0.46,0.45,0.45,0.02,0.01,0.98,"",0,0.0,10,2.4,10,2.4,5,1.2,338086,3.1,6162,7.4,163,25.5,21,1.0
"53033","5","1024","73","0","2024","1","",20953,305984,306037,305775,12671725281,10096201432,96624338,3186,"",1.28,1.47,1.47,1.46,1.35,1.53,1.27,0.92,"",-2539,-10.8,-6782,-2.2,-6427,-2.1,-5483,-1.8,98769485,0.8,89745870,0.9,6643855,7.4,88,2.8
"53035","1","1024","73","0","2024","1","",3,1017,1029,1024,28933034,0,0,2175,"",3.64,23.45,23.72,23.46,29.09,0.00,0.00,1.24,"",0,0.0,108,11.9,116,12.7,102,11.1,4243831,17.2,0,0.0,0,0.0,99,4.8
"53035","2","1024","73","0","2024","1","",1,1,1,1,30453,0,0,2343,"",1.49,0.04,0.04,0.04,0.07,0.00,0.00,1.57,"",0,0.0,0,0.0,0,0.0,0,0.0,5605,22.6,0,0.0,0,0.0,432,22.6
"53035","3","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53035","5","1024","73","0","2024","1","",1585,9041,9107,9249,202762006,179872362,1800177,1708,"",1.17,0.67,0.68,0.68,0.61,1.15,1.02,0.90,"",-121,-7.1,-256,-2.8,-235,-2.5,-100,-1.1,6891912,3.5,5429388,3.1,-22686,-1.2,93,5.8
"53037","1","1024","73","0","2024","1","",1,5,5,5,130948,0,0,2015,"",5.72,0.64,0.63,0.61,1.01,0.00,0.00,1.61,"",0,0.0,2,66.7,3,150.0,3,150.0,75638,136.8,0,0.0,0,0.0,192,10.5
"53037","3","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53037","5","1024","73","0","2024","1","",183,740,735,810,9800674,9703207,108463,990,"",0.64,0.31,0.30,0.32,0.23,0.36,0.28,0.73,"",-4,-2.1,48,6.9,61,9.1,109,15.5,1720519,21.3,1765269,22.2,29733,37.8,88,9.8
"53039","5","1024","73","0","2024","1","",148,560,529,615,13235899,11740651,148286,1793,"",0.91,0.58,0.55,0.62,0.58,0.65,0.49,0.99,"",-13,-8.1,-22,-3.8,-73,-12.1,-28,-4.4,2994653,29.2,2109688,21.9,25443,20.7,499,38.6
"53041","2","1024","73","0","2024","1","",1,1,1,1,23796,0,0,1830,"",4.50,0.15,0.15,0.15,0.23,0.00,0.00,1.52,"",1,100.0,1,100.0,1,100.0,1,100.0,23796,100.0,0,0.0,0,0.0,1830,100.0
"53041","5","1024","73","0","2024","1","",257,1330,1356,1403,22279470,18290198,199067,1257,"",0.57,0.35,0.35,0.36,0.29,0.34,0.28,0.81,"",-18,-6.5,-102,-7.1,-92,-6.4,-75,-5.1,774805,3.6,326071,1.8,-14391,-6.7,118,10.4
"53043","5","1024","73","0","2024","1","",29,172,174,173,2435482,2435482,17298,1083,"",0.32,0.46,0.47,0.46,0.37,0.72,0.39,0.80,"",-3,-9.4,18,11.7,18,11.5,13,8.1,558533,29.8,563556,30.1,1786,11.5,161,17.5
"53045","5","1024","73","0","2024","1","",203,673,669,687,12053578,11491964,135207,1371,"",0.82,0.33,0.32,0.33,0.30,0.54,0.56,0.91,"",-7,-3.3,-21,-3.0,-23,-3.3,-31,-4.3,1729802,16.8,1622654,16.4,10762,8.6,239,21.1
"53047","3","1024","73","0","2024","1","N",3,0,0,0,0,0,0,0,"N",4.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
